size,n,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
"[2.8, 2.8]",3,0,4,4,14,,,,,3,0,3,0,right,0.575464667287,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.8, 2.8]",3,0,4,4,14,,,,,4,0,4,0,down,0.408801026948,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.8, 2.8]",3,0,4,4,14,,,,,5,0,5,0,right,0.642136518189,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.8, 2.8]",3,0,4,4,14,,,,,6,0,6,0,down,0.458859882579,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.8, 2.8]",3,0,4,4,14,,,,,7,0,7,0,down,0.575469009418,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.6, 2.6]",4,0,5,5,3,,,,,0,0,0,0,down,0.642136123453,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.6, 2.6]",4,0,5,5,3,,,,,1,0,1,0,down,0.583564716319,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.9, 2.9]",3,0,6,6,20,,,,,0,0,0,0,down,0.56691027341,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.9, 2.9]",3,0,6,6,20,,,,,1,0,1,0,down,1.04213722872,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.6, 2.6]",1,0,7,7,0,,,,,0,0,0,0,down,1.00880347434,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.6, 2.6]",1,0,7,7,0,,,,,1,0,1,0,down,0.642141649805,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[3.0, 3.0]",3,0,8,8,26,,,,,0,0,0,0,down,0.508809790161,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[3.0, 3.0]",3,0,8,8,26,,,,,1,0,1,0,down,0.375472009444,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.7, 2.7]",1,0,9,9,6,,,,,0,0,0,0,down,0.675449351402,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.7, 2.7]",1,0,9,9,6,,,,,1,0,1,0,down,0.658758197736,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.9, 2.9]",2,0,10,10,19,,,,,0,0,0,0,down,0.392152110391,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.9, 2.9]",2,0,10,10,19,,,,,1,0,1,0,down,0.425476391043,AS,f,24,59.9949793388,Set,2017_12_14_2146,
"[2.9, 2.9]",4,0,11,11,21,,,,,0,0,0,0,down,0.408803395389,AS,f,24,59.9949793388,Set,2017_12_14_2146,
