size,n,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
"[2.8, 2.8]",6,0,9,9,17,,,,,10,0,10,0,down,0.392202637042,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.8, 2.8]",6,0,9,9,17,,,,,11,0,11,0,left,0.392111846944,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.8, 2.8]",6,0,9,9,17,,,,,12,0,12,0,down,0.392107899534,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.8, 2.8]",6,0,9,9,17,,,,,13,0,13,0,down,0.475464193616,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.6, 2.6]",3,0,10,10,2,,,,,0,0,0,0,down,0.566920141922,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.6, 2.6]",3,0,10,10,2,,,,,1,0,1,0,down,0.8087867375,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.9, 2.9]",2,0,11,11,19,,,,,0,0,0,0,left,0.53358283476,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.9, 2.9]",2,0,11,11,19,,,,,1,0,1,0,left,0.658787408378,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.9, 2.9]",2,0,11,11,19,,,,,2,0,2,0,left,2.00886268518,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.9, 2.9]",2,0,11,11,19,,,,,3,0,3,0,down,0.892122110236,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.9, 2.9]",2,0,11,11,19,,,,,4,0,4,0,down,0.625465890975,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",4,0,12,12,27,,,,,0,0,0,0,left,1.22546083829,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",4,0,12,12,27,,,,,1,0,1,0,left,0.692113268073,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",4,0,12,12,27,,,,,2,0,2,0,left,2.5087829479,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",4,0,12,12,27,,,,,3,0,3,0,left,0.692107741721,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",4,0,12,12,27,,,,,4,0,4,0,left,1.9587868558,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",4,0,12,12,27,,,,,5,0,5,0,right,0.542128149769,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",4,0,12,12,27,,,,,6,0,6,0,down,1.07544177247,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",4,0,12,12,27,,,,,7,0,7,0,left,4.02543699613,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",4,0,12,12,27,,,,,8,0,8,0,left,0.625463127857,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",4,0,12,12,27,,,,,9,0,9,0,left,0.308799369028,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",4,0,12,12,27,,,,,10,0,10,0,left,0.47544129868,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",4,0,12,12,27,,,,,11,0,11,0,left,1.30878634262,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",4,0,12,12,27,,,,,12,0,12,0,left,0.375477930531,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",4,0,12,12,27,,,,,13,0,13,0,down,0.592140426161,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[3.0, 3.0]",4,0,12,12,27,,,,,14,0,14,0,down,0.425442048814,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.8, 2.8]",3,0,13,13,14,,,,,0,0,0,0,left,0.600242448854,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.8, 2.8]",3,0,13,13,14,,,,,1,0,1,0,down,0.492132452317,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.8, 2.8]",3,0,13,13,14,,,,,2,0,2,0,down,0.292125189211,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.7, 2.7]",4,0,14,14,9,,,,,0,0,0,0,down,0.650234593544,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.7, 2.7]",4,0,14,14,9,,,,,1,0,1,0,down,0.375449114479,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.7, 2.7]",6,0,15,15,11,,,,,0,0,0,0,down,0.416893181275,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.7, 2.7]",6,0,15,15,11,,,,,1,0,1,0,down,2.22543912765,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.7, 2.7]",5,0,16,16,10,,,,,0,0,0,0,down,0.608811447979,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.7, 2.7]",5,0,16,16,10,,,,,1,0,1,0,left,5.37539779837,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.7, 2.7]",5,0,16,16,10,,,,,2,0,2,0,down,2.09210213635,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
"[2.7, 2.7]",5,0,16,16,10,,,,,3,0,3,0,left,3.35878006637,PIAs,m,24,60.0131714195,Set,2017_12_21_1705,
