number_of_fixational_trials,size,estimating_threshold.thisRepN,estimating_threshold.thisTrialN,estimating_threshold.thisN,estimating_threshold.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,rating_up.response,rating_up.rt,rating_down.response,rating_down.rt,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
5,3,,,,,0,3,3,20,,,,,0,0,0,0,,,,,down,0.583572677075,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
5,3,,,,,0,3,3,20,,,,,1,0,1,0,,,,,down,1.20022058047,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
5,3,,,,,0,3,3,20,,,,,2,0,2,0,,,,,left,0.366894220875,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
5,3,,,,,0,3,3,20,,,,,3,0,3,0,,,,,left,0.316890983988,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
5,3,,,,,0,3,3,20,,,,,4,0,4,0,,,,,left,0.316923352628,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
5,3,,,,,0,3,3,20,,,,,5,0,5,0,,,,,down,1.40022089623,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
5,3,,,,,0,3,3,20,,,,,6,0,6,0,,,,,left,0.350247659575,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
5,3,,,,,0,3,3,20,,,,,7,0,7,0,,,,,down,0.500220264687,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
5,3,,,,,0,3,3,20,,,,,8,0,8,0,,,,,down,0.433577177115,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
1,3,,,,,0,4,4,16,,,,,0,0,0,0,,,,,down,0.550295344117,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
1,3,,,,,0,4,4,16,,,,,1,0,1,0,,,,,down,0.850223975227,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
6,3,,,,,0,5,5,21,,,,,0,0,0,0,,,,,right,3.11688119447,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
6,3,,,,,0,5,5,21,,,,,1,0,1,0,,,,,down,0.633543545293,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
6,3,,,,,0,5,5,21,,,,,2,0,2,0,,,,,left,0.500056842517,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
6,3,,,,,0,5,5,21,,,,,3,0,3,0,,,,,left,1.26687037857,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
6,3,,,,,0,5,5,21,,,,,4,0,4,0,,,,,left,1.81686729961,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
6,3,,,,,0,5,5,21,,,,,5,0,5,0,,,,,down,0.433567308617,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
6,3,,,,,0,5,5,21,,,,,6,0,6,0,,,,,down,0.316729930259,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
1,2,,,,,0,6,6,8,,,,,0,0,0,0,,,,,down,1.40029944942,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
1,2,,,,,0,6,6,8,,,,,1,0,1,0,,,,,down,0.516905905155,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
1,1,,,,,0,7,7,0,,,,,0,0,0,0,,,,,right,1.45024150168,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
1,1,,,,,0,7,7,0,,,,,1,0,1,0,,,,,down,0.733663704013,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
1,1,,,,,0,7,7,0,,,,,2,0,2,0,,,,,down,0.483555150626,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
4,2,,,,,0,8,8,11,,,,,0,0,0,0,,,,,down,1.11690014193,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
4,2,,,,,0,8,8,11,,,,,1,0,1,0,,,,,down,0.833843468397,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
4,2,,,,,0,8,8,11,,,,,2,0,2,0,,,,,right,0.750260133354,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
4,2,,,,,0,8,8,11,,,,,3,0,3,0,,,,,right,0.750186317076,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
4,2,,,,,0,8,8,11,,,,,4,0,4,0,,,,,down,0.900290765159,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
4,2,,,,,0,8,8,11,,,,,5,0,5,0,,,,,down,0.533566282305,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
4,3,,,,,0,9,9,19,,,,,0,0,0,0,,,,,right,2.35021410673,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
4,3,,,,,0,9,9,19,,,,,1,0,1,0,,,,,down,0.783589966653,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
4,3,,,,,0,9,9,19,,,,,2,0,2,0,,,,,right,0.88356880864,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
4,3,,,,,0,9,9,19,,,,,3,0,3,0,,,,,down,0.633572361286,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
4,3,,,,,0,9,9,19,,,,,4,0,4,0,,,,,down,0.71690977359,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
6,2,,,,,0,10,10,13,,,,,0,0,0,0,,,,,right,0.916895484028,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
6,2,,,,,0,10,10,13,,,,,1,0,1,0,,,,,down,1.46688766818,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
6,2,,,,,0,10,10,13,,,,,2,0,2,0,,,,,down,0.500246317475,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
3,1,,,,,0,11,11,2,,,,,0,0,0,0,,,,,down,0.466900694591,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
3,1,,,,,0,11,11,2,,,,,1,0,1,0,,,,,down,0.716905826179,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
3,3,,,,,0,12,12,18,,,,,0,0,0,0,,,,,down,0.65024379114,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
3,3,,,,,0,12,12,18,,,,,1,0,1,0,,,,,down,0.316890983988,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
2,3,,,,,0,13,13,17,,,,,0,0,0,0,,,,,right,0.616901326168,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
2,3,,,,,0,13,13,17,,,,,1,0,1,0,,,,,down,0.483572913916,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
2,3,,,,,0,13,13,17,,,,,2,0,2,0,,,,,down,0.200244264823,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
4,1,,,,,0,14,14,3,,,,,0,0,0,0,,,,,down,0.400233133172,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
4,1,,,,,0,14,14,3,,,,,1,0,1,0,,,,,down,0.400227212085,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
5,1,,,,,0,15,15,4,,,,,0,0,0,0,,,,,left,1.36688790502,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
5,1,,,,,0,15,15,4,,,,,1,0,1,0,,,,,down,0.566875983903,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
5,1,,,,,0,15,15,4,,,,,2,0,2,0,,,,,left,1.1335763087,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
5,1,,,,,0,15,15,4,,,,,3,0,3,0,,,,,left,0.400235501613,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
5,1,,,,,0,15,15,4,,,,,4,0,4,0,,,,,left,0.383577098139,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
5,1,,,,,0,15,15,4,,,,,5,0,5,0,,,,,down,0.466902273532,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
5,1,,,,,0,15,15,4,,,,,6,0,6,0,,,,,down,0.333574256045,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
7,2,,,,,0,16,16,14,,,,,0,0,0,0,,,,,right,0.8835656507,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
7,2,,,,,0,16,16,14,,,,,1,0,1,0,,,,,down,0.45026873867,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
7,2,,,,,0,16,16,14,,,,,2,0,2,0,,,,,down,0.400226422586,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
3,2,,,,,0,17,17,10,,,,,0,0,0,0,,,,,down,0.583576624485,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
3,2,,,,,0,17,17,10,,,,,1,0,1,0,,,,,down,0.300238896365,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
8,1,,,,,0,18,18,7,,,,,0,0,0,0,,,,,down,0.866901326168,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
8,1,,,,,0,18,18,7,,,,,1,0,1,0,,,,,down,0.433640335454,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
8,3,,,,,0,19,19,23,,,,,0,0,0,0,,,,,left,2.06687993128,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
8,3,,,,,0,19,19,23,,,,,1,0,1,0,,,,,left,0.650241027965,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
8,3,,,,,0,19,19,23,,,,,2,0,2,0,,,,,down,1.2335587033,ENE,m,19,60.0003315829,Set,2017_04_28_1356,
