number_of_fixational_trials,size,estimating_threshold.thisRepN,estimating_threshold.thisTrialN,estimating_threshold.thisN,estimating_threshold.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,rating_up.response,rating_up.rt,rating_down.response,rating_down.rt,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
2,1,,,,,0,14,14,1,,,,,3,0,3,0,,,,,down,0.325627497194,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
2,1,,,,,0,14,14,1,,,,,4,0,4,0,,,,,down,0.400225317164,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
2,1,,,,,0,14,14,1,,,,,5,0,5,0,,,,,left,0.850278172729,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
2,1,,,,,0,14,14,1,,,,,6,0,6,0,,,,,left,0.908845237747,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
2,1,,,,,0,14,14,1,,,,,7,0,7,0,,,,,down,1.31698073435,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
2,1,,,,,0,14,14,1,,,,,8,0,8,0,,,,,down,0.450282593811,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
2,1,,,,,0,14,14,1,,,,,9,0,9,0,,,,,left,0.816936918302,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
2,1,,,,,0,14,14,1,,,,,10,0,10,0,,,,,left,2.73354628199,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
2,1,,,,,0,14,14,1,,,,,11,0,11,0,,,,,left,1.24209949165,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
2,1,,,,,0,14,14,1,,,,,12,0,12,0,,,,,left,0.625466680445,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
2,1,,,,,0,14,14,1,,,,,13,0,13,0,,,,,left,0.492133241874,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
2,1,,,,,0,14,14,1,,,,,14,0,14,0,,,,,left,1.14211322856,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
2,1,,,,,0,14,14,1,,,,,15,0,15,0,,,,,left,0.508613604761,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
2,1,,,,,0,14,14,1,,,,,16,0,16,0,,,,,down,0.525457917247,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
2,1,,,,,0,14,14,1,,,,,17,0,17,0,,,,,down,0.475435772358,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
7,2,,,,,0,15,15,14,,,,,0,0,0,0,,,,,down,1.34204035971,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
7,2,,,,,0,15,15,14,,,,,1,0,1,0,,,,,down,0.608631841722,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
3,2,,,,,0,16,16,10,,,,,0,0,0,0,,,,,down,0.342129176046,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
3,2,,,,,0,16,16,10,,,,,1,0,1,0,,,,,down,0.392158031464,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
5,3,,,,,0,17,17,20,,,,,0,0,0,0,,,,,down,0.47548985164,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
5,3,,,,,0,17,17,20,,,,,1,0,1,0,,,,,down,0.542128149711,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
6,1,,,,,0,18,18,5,,,,,0,0,0,0,,,,,down,0.475447614561,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
6,1,,,,,0,18,18,5,,,,,1,0,1,0,,,,,down,0.375411219604,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
7,3,,,,,0,19,19,22,,,,,0,0,0,0,,,,,down,0.608777500514,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
7,3,,,,,0,19,19,22,,,,,1,0,1,0,,,,,down,0.692097478488,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
1,2,,,,,0,20,20,8,,,,,0,0,0,0,,,,,down,0.375460562005,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
1,2,,,,,0,20,20,8,,,,,1,0,1,0,,,,,down,0.375444377685,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
5,2,,,,,0,21,21,12,,,,,0,0,0,0,,,,,down,0.333590571739,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
5,2,,,,,0,21,21,12,,,,,1,0,1,0,,,,,down,0.275491667446,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,0,0,0,0,,,,,left,1.17544224611,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,1,0,1,0,,,,,left,0.475456298824,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,2,0,2,0,,,,,left,0.425438496051,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,3,0,3,0,,,,,left,0.342191939591,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,4,0,4,0,,,,,left,0.175472641014,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,5,0,5,0,,,,,left,0.108798026951,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,6,0,6,0,,,,,left,0.0921139785787,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,7,0,7,0,,,,,left,0.108751447697,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,8,0,8,0,,,,,left,0.125479706854,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,9,0,9,0,,,,,left,0.142103360093,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,10,0,10,0,,,,,left,0.225448996149,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,11,0,11,0,,,,,left,0.225460838294,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,12,0,12,0,,,,,left,0.208784290007,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,13,0,13,0,,,,,left,0.158773592586,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,14,0,14,0,,,,,left,0.0921420050727,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,15,0,15,0,,,,,left,0.175441061903,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,16,0,16,0,,,,,left,0.292118083889,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,17,0,17,0,,,,,left,0.458791592682,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,18,0,18,0,,,,,left,0.308819106023,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,19,0,19,0,,,,,left,0.159019120387,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,20,0,20,0,,,,,left,0.292173347378,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,21,0,21,0,,,,,left,0.283642243099,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,22,0,22,0,,,,,left,0.308793842705,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,23,0,23,0,,,,,left,0.258754724055,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,24,0,24,0,,,,,left,0.27547587789,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,25,0,25,0,,,,,left,0.358823487622,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,26,0,26,0,,,,,left,0.942091360019,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,27,0,27,0,,,,,left,0.558769960975,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,28,0,28,0,,,,,left,0.358790329512,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,29,0,29,0,,,,,left,0.308778447856,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,30,0,30,0,,,,,down,0.508824790246,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
8,2,,,,,0,22,22,15,,,,,31,0,31,0,,,,,down,0.708807974384,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
7,1,,,,,0,23,23,6,,,,,0,0,0,0,,,,,down,0.658792934817,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
7,1,,,,,0,23,23,6,,,,,1,0,1,0,,,,,down,0.500238422508,AKS,f,19,60.0002368456,Set,2017_05_17_1623,
