number_of_fixational_trials,size,estimating_threshold.thisRepN,estimating_threshold.thisTrialN,estimating_threshold.thisN,estimating_threshold.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,rating_up.response,rating_up.rt,rating_down.response,rating_down.rt,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
5,2,,,,,0,8,8,12,,,,,9,0,9,0,,,,,right,0.433566571563,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,10,0,10,0,,,,,down,0.683571111091,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,11,0,11,0,,,,,right,0.416877391632,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,12,0,12,0,,,,,right,0.500241975154,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,13,0,13,0,,,,,right,0.566944220976,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,14,0,14,0,,,,,right,0.466890457494,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,15,0,15,0,,,,,down,0.633615282422,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,16,0,16,0,,,,,right,0.75023704092,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,17,0,17,0,,,,,down,1.96693111563,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,18,0,18,0,,,,,right,0.883609163953,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,19,0,19,0,,,,,down,0.88358429537,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,20,0,20,0,,,,,left,0.483606479713,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,21,0,21,0,,,,,down,0.400239922514,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,22,0,22,0,,,,,right,0.416914102389,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,23,0,23,0,,,,,left,0.40022886981,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,24,0,24,0,,,,,down,0.800225632935,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,25,0,25,0,,,,,right,1.26690174703,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,26,0,26,0,,,,,left,1.1835438741,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,27,0,27,0,,,,,down,0.666890220629,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,28,0,28,0,,,,,left,1.93358117694,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,29,0,29,0,,,,,down,1.43355749259,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,30,0,30,0,,,,,left,0.633562782081,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,31,0,31,0,,,,,right,0.53357375582,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,32,0,32,0,,,,,down,0.900213869725,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,33,0,33,0,,,,,right,0.41687265475,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,34,0,34,0,,,,,right,0.416886075895,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,35,0,35,0,,,,,left,0.43356104524,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,36,0,36,0,,,,,right,0.750240988302,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,37,0,37,0,,,,,down,0.600251527852,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,38,0,38,0,,,,,right,0.633550939907,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,39,0,39,0,,,,,down,1.46688690485,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,40,0,40,0,,,,,right,0.900276633241,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,41,0,41,0,,,,,down,0.5835836638,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,42,0,42,0,,,,,right,0.466896773316,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,43,0,43,0,,,,,right,0.533555203088,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,44,0,44,0,,,,,down,0.766888720653,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,45,0,45,0,,,,,left,0.683561637328,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,46,0,46,0,,,,,left,0.400221764488,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,47,0,47,0,,,,,right,0.750215724984,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,48,0,48,0,,,,,right,0.800333791471,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,49,0,49,0,,,,,right,0.617057155876,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,50,0,50,0,,,,,right,0.483754901681,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,51,0,51,0,,,,,right,0.650384989189,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,52,0,52,0,,,,,left,0.73356167681,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,53,0,53,0,,,,,down,0.950284962251,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,54,0,54,0,,,,,left,0.583617611352,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,55,0,55,0,,,,,right,0.450226540852,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,56,0,56,0,,,,,down,0.950213119737,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,57,0,57,0,,,,,right,0.333553860983,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,58,0,58,0,,,,,right,1.66690719445,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,59,0,59,0,,,,,down,0.633549755701,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,60,0,60,0,,,,,down,0.983583584835,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,61,0,61,0,,,,,left,0.633555676788,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,62,0,62,0,,,,,right,1.10023258036,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,63,0,63,0,,,,,left,1.70013121134,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,64,0,64,0,,,,,down,0.750221646071,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,65,0,65,0,,,,,down,1.00022184345,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,66,0,66,0,,,,,left,0.633585282223,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,67,0,67,0,,,,,right,0.633593177015,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,68,0,68,0,,,,,right,0.766889904859,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,69,0,69,0,,,,,left,1.01690312862,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,70,0,70,0,,,,,right,0.816912839218,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,71,0,71,0,,,,,down,1.13351343968,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,72,0,72,0,,,,,left,0.483566216339,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,73,0,73,0,,,,,down,0.683580584824,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,74,0,74,0,,,,,left,1.50033355466,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,75,0,75,0,,,,,right,0.883574032167,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,76,0,76,0,,,,,down,0.816866259993,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,77,0,77,0,,,,,left,1.9002146592,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,78,0,78,0,,,,,left,1.70021923815,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,79,0,79,0,,,,,down,1.05022306714,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,80,0,80,0,,,,,down,1.23354904517,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,81,0,81,0,,,,,right,0.800262738427,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,82,0,82,0,,,,,right,0.400234001427,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,83,0,83,0,,,,,right,0.416918444505,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,84,0,84,0,,,,,right,0.900216238137,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,85,0,85,0,,,,,left,0.716880391643,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,86,0,86,0,,,,,left,0.850203961745,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,87,0,87,0,,,,,down,0.533564282086,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,88,0,88,0,,,,,left,0.43366880907,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,89,0,89,0,,,,,left,1.45022890929,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,90,0,90,0,,,,,left,0.900228475046,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,91,0,91,0,,,,,left,1.43356538736,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,92,0,92,0,,,,,left,0.516889707505,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,93,0,93,0,,,,,down,0.433593413851,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,94,0,94,0,,,,,left,0.48356621631,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,95,0,95,0,,,,,down,0.600225475035,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,96,0,96,0,,,,,down,1.05023767249,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,97,0,97,0,,,,,left,0.450234435644,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,98,0,98,0,,,,,left,0.416891207511,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
5,2,,,,,0,8,8,12,,,,,99,0,99,0,,,,,down,0.583596295444,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,0,0,0,0,,,,,right,1.43354525568,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,1,0,1,0,,,,,left,1.16688864169,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,2,0,2,0,,,,,left,0.500221053982,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,3,0,3,0,,,,,left,2.70020147489,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,4,0,4,0,,,,,left,0.800433265773,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,5,0,5,0,,,,,right,1.03357336111,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,6,0,6,0,,,,,right,0.516883786389,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,7,0,7,0,,,,,right,0.616910312878,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,8,0,8,0,,,,,down,1.06691856295,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,9,0,9,0,,,,,right,0.850245014619,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,10,0,10,0,,,,,right,1.70021015918,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,11,0,11,0,,,,,down,0.483558716282,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,12,0,12,0,,,,,down,1.1335900191,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,13,0,13,0,,,,,left,1.00024276462,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,14,0,14,0,,,,,right,0.866895904881,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,15,0,15,0,,,,,left,0.400248606777,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,16,0,16,0,,,,,right,0.333564518951,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,17,0,17,0,,,,,down,0.650250777835,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,18,0,18,0,,,,,left,0.550247146253,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,19,0,19,0,,,,,left,1.91688489166,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,20,0,20,0,,,,,left,0.516899970709,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,21,0,21,0,,,,,left,0.933578808501,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,22,0,22,0,,,,,down,0.700218843413,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,23,0,23,0,,,,,left,0.750246909389,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,24,0,24,0,,,,,down,0.800252475223,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,2,,,,,0,9,9,13,,,,,25,0,25,0,,,,,down,0.93356104524,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,3,,,,,0,10,10,18,,,,,0,0,0,0,,,,,right,1.10022665927,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,3,,,,,0,10,10,18,,,,,1,0,1,0,,,,,right,0.466892431199,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,3,,,,,0,10,10,18,,,,,2,0,2,0,,,,,right,0.500193816959,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,3,,,,,0,10,10,18,,,,,3,0,3,0,,,,,right,0.66689574701,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,3,,,,,0,10,10,18,,,,,4,0,4,0,,,,,right,0.966756246169,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,3,,,,,0,10,10,18,,,,,5,0,5,0,,,,,right,0.75023388298,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,3,,,,,0,10,10,18,,,,,6,0,6,0,,,,,down,0.600242448854,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,3,,,,,0,10,10,18,,,,,7,0,7,0,,,,,down,0.400248212041,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
7,3,,,,,0,11,11,22,,,,,0,0,0,0,,,,,right,1.48357726901,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
7,3,,,,,0,11,11,22,,,,,1,0,1,0,,,,,down,0.600240080414,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
7,3,,,,,0,11,11,22,,,,,2,0,2,0,,,,,down,2.33360951921,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,0,0,0,0,,,,,down,1.78358461117,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,1,0,1,0,,,,,left,0.600250738353,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,2,0,2,0,,,,,down,0.683575453237,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,3,0,3,0,,,,,left,1.48356147946,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,4,0,4,0,,,,,left,0.583580900624,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,5,0,5,0,,,,,left,0.516730232863,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,6,0,6,0,,,,,left,0.433574861119,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,7,0,7,0,,,,,down,0.516900365445,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,8,0,8,0,,,,,left,0.633564361022,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,9,0,9,0,,,,,down,0.566902773367,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,10,0,10,0,,,,,down,0.516889707476,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,11,0,11,0,,,,,left,0.450228909263,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,12,0,12,0,,,,,left,1.01691418132,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,13,0,13,0,,,,,left,0.416913707624,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,14,0,14,0,,,,,right,1.10030915978,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,15,0,15,0,,,,,down,0.583605769207,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,16,0,16,0,,,,,left,0.433570913738,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,17,0,17,0,,,,,right,0.6168589968,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,18,0,18,0,,,,,down,0.516984444897,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,19,0,19,0,,,,,down,0.466899141757,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,20,0,20,0,,,,,right,1.0835643216,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,21,0,21,0,,,,,right,1.46690229967,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,22,0,22,0,,,,,left,0.400254527864,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,23,0,23,0,,,,,right,0.600223106623,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,24,0,24,0,,,,,left,0.433666835364,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,25,0,25,0,,,,,right,0.41688489166,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,26,0,26,0,,,,,right,1.10024442253,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,27,0,27,0,,,,,left,0.766896615445,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,28,0,28,0,,,,,left,1.41686199681,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,29,0,29,0,,,,,right,0.416738838161,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,30,0,30,0,,,,,left,0.40022886981,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,31,0,31,0,,,,,left,2.3002141855,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,32,0,32,0,,,,,right,0.483575690072,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,33,0,33,0,,,,,down,0.933567361062,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,34,0,34,0,,,,,right,0.500237238302,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,35,0,35,0,,,,,left,0.683668611688,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,36,0,36,0,,,,,left,0.883576400578,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,37,0,37,0,,,,,down,1.700234633,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,38,0,38,0,,,,,left,3.96687308897,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,39,0,39,0,,,,,left,1.01689760227,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,40,0,40,0,,,,,left,0.416891996982,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,41,0,41,0,,,,,down,0.95023404088,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,42,0,42,0,,,,,right,0.683574663766,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,43,0,43,0,,,,,left,0.483575295308,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,44,0,44,0,,,,,left,0.333566097892,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,45,0,45,0,,,,,left,0.833603992854,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,46,0,46,0,,,,,left,0.383577584813,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,47,0,47,0,,,,,down,0.566899615427,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,48,0,48,0,,,,,left,0.450239172525,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,49,0,49,0,,,,,down,0.833557018894,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,50,0,50,0,,,,,down,1.63354817676,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,51,0,51,0,,,,,left,1.50021276445,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,52,0,52,0,,,,,right,0.716897365433,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,53,0,53,0,,,,,left,0.650226303987,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,54,0,54,0,,,,,right,1.16689653648,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,55,0,55,0,,,,,down,0.966890852229,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,56,0,56,0,,,,,right,1.35022488295,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,57,0,57,0,,,,,right,0.45023404088,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,58,0,58,0,,,,,right,0.733593650715,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,59,0,59,0,,,,,right,0.48356621631,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,60,0,60,0,,,,,right,0.316917181335,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,61,0,61,0,,,,,down,0.716896181199,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,62,0,62,0,,,,,right,0.316915207659,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,63,0,63,0,,,,,left,0.416910944448,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,64,0,64,0,,,,,right,1.08349642644,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,65,0,65,0,,,,,left,1.51688497062,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,66,0,66,0,,,,,left,1.6668827206,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,1,,,,,0,12,12,5,,,,,67,0,67,0,,,,,down,1.0502317514,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
