18.4381 	EXP 	polygon: autoDraw = True
18.4381 	EXP 	polygon_2: autoDraw = True
18.5714 	EXP 	polygon: autoDraw = False
18.5714 	EXP 	polygon_2: autoDraw = False
19.0051 	EXP 	New trial (rep=0, index=2): {'number_of_fixational_trials': 6, 'size': [2.67, 2.67]}
19.0214 	EXP 	polygon: autoDraw = False
19.0214 	EXP 	polygon_2: autoDraw = False
19.0214 	EXP 	polygon_5: autoDraw = False
19.0214 	EXP 	polygon: size = array([ 2.67,  2.67])
19.0214 	EXP 	polygon_5: autoDraw = True
19.4381 	EXP 	polygon: autoDraw = True
19.4381 	EXP 	polygon_2: autoDraw = True
19.5714 	EXP 	polygon: autoDraw = False
19.5714 	EXP 	polygon_2: autoDraw = False
20.0051 	EXP 	New trial (rep=0, index=3): {'number_of_fixational_trials': 7, 'size': [2.67, 2.67]}
20.0214 	EXP 	polygon: autoDraw = False
20.0214 	EXP 	polygon_2: autoDraw = False
20.0214 	EXP 	polygon_5: autoDraw = False
20.0214 	EXP 	polygon: size = array([ 2.67,  2.67])
20.0214 	EXP 	polygon_5: autoDraw = True
20.4380 	EXP 	polygon: autoDraw = True
20.4380 	EXP 	polygon_2: autoDraw = True
20.5714 	EXP 	polygon: autoDraw = False
20.5714 	EXP 	polygon_2: autoDraw = False
21.0051 	EXP 	New trial (rep=0, index=4): {'number_of_fixational_trials': 7, 'size': [2.6, 2.6]}
21.0214 	EXP 	polygon: autoDraw = False
21.0214 	EXP 	polygon_2: autoDraw = False
21.0214 	EXP 	polygon_5: autoDraw = False
21.0214 	EXP 	polygon: size = array([ 2.6,  2.6])
21.0214 	EXP 	polygon_5: autoDraw = True
21.4380 	EXP 	polygon: autoDraw = True
21.4380 	EXP 	polygon_2: autoDraw = True
21.5714 	EXP 	polygon: autoDraw = False
21.5714 	EXP 	polygon_2: autoDraw = False
22.0051 	EXP 	New trial (rep=0, index=5): {'number_of_fixational_trials': 2, 'size': [2.6, 2.6]}
22.0214 	EXP 	polygon: autoDraw = False
22.0214 	EXP 	polygon_2: autoDraw = False
22.0214 	EXP 	polygon_5: autoDraw = False
22.0214 	EXP 	polygon: size = array([ 2.6,  2.6])
22.0214 	EXP 	polygon_5: autoDraw = True
22.4380 	EXP 	polygon: autoDraw = True
22.4380 	EXP 	polygon_2: autoDraw = True
22.5714 	EXP 	polygon: autoDraw = False
22.5714 	EXP 	polygon_2: autoDraw = False
23.0051 	EXP 	New trial (rep=0, index=6): {'number_of_fixational_trials': 4, 'size': [2.7, 2.7]}
23.0214 	EXP 	polygon: autoDraw = False
23.0214 	EXP 	polygon_2: autoDraw = False
23.0214 	EXP 	polygon_5: autoDraw = False
23.0214 	EXP 	polygon: size = array([ 2.7,  2.7])
23.0214 	EXP 	polygon_5: autoDraw = True
23.4380 	EXP 	polygon: autoDraw = True
23.4380 	EXP 	polygon_2: autoDraw = True
23.5713 	EXP 	polygon: autoDraw = False
23.5713 	EXP 	polygon_2: autoDraw = False
24.0050 	EXP 	New trial (rep=0, index=7): {'number_of_fixational_trials': 3, 'size': [2.6, 2.6]}
24.0213 	EXP 	polygon: autoDraw = False
24.0213 	EXP 	polygon_2: autoDraw = False
24.0213 	EXP 	polygon_5: autoDraw = False
24.0213 	EXP 	polygon: size = array([ 2.6,  2.6])
24.0213 	EXP 	polygon_5: autoDraw = True
24.4380 	EXP 	polygon: autoDraw = True
24.4380 	EXP 	polygon_2: autoDraw = True
24.5713 	EXP 	polygon: autoDraw = False
24.5713 	EXP 	polygon_2: autoDraw = False
25.0051 	EXP 	New trial (rep=0, index=8): {'number_of_fixational_trials': 3, 'size': [2.7, 2.7]}
25.0213 	EXP 	polygon: autoDraw = False
25.0213 	EXP 	polygon_2: autoDraw = False
25.0213 	EXP 	polygon_5: autoDraw = False
25.0213 	EXP 	polygon: size = array([ 2.7,  2.7])
25.0213 	EXP 	polygon_5: autoDraw = True
25.4380 	EXP 	polygon: autoDraw = True
25.4380 	EXP 	polygon_2: autoDraw = True
25.5713 	EXP 	polygon: autoDraw = False
25.5713 	EXP 	polygon_2: autoDraw = False
26.0050 	EXP 	New trial (rep=0, index=9): {'number_of_fixational_trials': 10, 'size': [2.7, 2.7]}
26.0213 	EXP 	polygon: autoDraw = False
26.0213 	EXP 	polygon_2: autoDraw = False
26.0213 	EXP 	polygon_5: autoDraw = False
26.0213 	EXP 	polygon: size = array([ 2.7,  2.7])
26.0213 	EXP 	polygon_5: autoDraw = True
26.4380 	EXP 	polygon: autoDraw = True
26.4380 	EXP 	polygon_2: autoDraw = True
26.5713 	EXP 	polygon: autoDraw = False
26.5713 	EXP 	polygon_2: autoDraw = False
27.0050 	EXP 	New trial (rep=0, index=10): {'number_of_fixational_trials': 9, 'size': [2.7, 2.7]}
27.0213 	EXP 	polygon: autoDraw = False
27.0213 	EXP 	polygon_2: autoDraw = False
27.0213 	EXP 	polygon_5: autoDraw = False
27.0213 	EXP 	polygon: size = array([ 2.7,  2.7])
27.0213 	EXP 	polygon_5: autoDraw = True
27.4380 	EXP 	polygon: autoDraw = True
27.4380 	EXP 	polygon_2: autoDraw = True
27.5713 	EXP 	polygon: autoDraw = False
27.5713 	EXP 	polygon_2: autoDraw = False
28.0050 	EXP 	New trial (rep=0, index=11): {'number_of_fixational_trials': 8, 'size': [2.7, 2.7]}
28.0213 	EXP 	polygon: autoDraw = False
28.0213 	EXP 	polygon_2: autoDraw = False
28.0213 	EXP 	polygon_5: autoDraw = False
28.0213 	EXP 	polygon: size = array([ 2.7,  2.7])
28.0213 	EXP 	polygon_5: autoDraw = True
28.4380 	EXP 	polygon: autoDraw = True
28.4380 	EXP 	polygon_2: autoDraw = True
28.5713 	EXP 	polygon: autoDraw = False
28.5713 	EXP 	polygon_2: autoDraw = False
29.0050 	EXP 	New trial (rep=0, index=12): {'number_of_fixational_trials': 2, 'size': [2.67, 2.67]}
29.0213 	EXP 	polygon: autoDraw = False
29.0213 	EXP 	polygon_2: autoDraw = False
29.0213 	EXP 	polygon_5: autoDraw = False
29.0213 	EXP 	polygon: size = array([ 2.67,  2.67])
29.0213 	EXP 	polygon_5: autoDraw = True
29.4380 	EXP 	polygon: autoDraw = True
29.4380 	EXP 	polygon_2: autoDraw = True
29.5713 	EXP 	polygon: autoDraw = False
29.5713 	EXP 	polygon_2: autoDraw = False
30.0050 	EXP 	New trial (rep=0, index=13): {'number_of_fixational_trials': 8, 'size': [2.6, 2.6]}
30.0213 	EXP 	polygon: autoDraw = False
30.0213 	EXP 	polygon_2: autoDraw = False
30.0213 	EXP 	polygon_5: autoDraw = False
30.0213 	EXP 	polygon: size = array([ 2.6,  2.6])
30.0213 	EXP 	polygon_5: autoDraw = True
30.4380 	EXP 	polygon: autoDraw = True
30.4380 	EXP 	polygon_2: autoDraw = True
30.5713 	EXP 	polygon: autoDraw = False
30.5713 	EXP 	polygon_2: autoDraw = False
31.0050 	EXP 	New trial (rep=0, index=14): {'number_of_fixational_trials': 8, 'size': [2.63, 2.63]}
31.0213 	EXP 	polygon: autoDraw = False
31.0213 	EXP 	polygon_2: autoDraw = False
31.0213 	EXP 	polygon_5: autoDraw = False
31.0213 	EXP 	polygon: size = array([ 2.63,  2.63])
31.0213 	EXP 	polygon_5: autoDraw = True
31.4380 	EXP 	polygon: autoDraw = True
31.4380 	EXP 	polygon_2: autoDraw = True
31.5713 	EXP 	polygon: autoDraw = False
31.5713 	EXP 	polygon_2: autoDraw = False
32.0050 	EXP 	New trial (rep=0, index=15): {'number_of_fixational_trials': 8, 'size': [2.67, 2.67]}
32.0213 	EXP 	polygon: autoDraw = False
32.0213 	EXP 	polygon_2: autoDraw = False
32.0213 	EXP 	polygon_5: autoDraw = False
32.0213 	EXP 	polygon: size = array([ 2.67,  2.67])
32.0213 	EXP 	polygon_5: autoDraw = True
32.4379 	EXP 	polygon: autoDraw = True
32.4379 	EXP 	polygon_2: autoDraw = True
32.5713 	EXP 	polygon: autoDraw = False
32.5713 	EXP 	polygon_2: autoDraw = False
33.0050 	EXP 	New trial (rep=0, index=16): {'number_of_fixational_trials': 7, 'size': [2.63, 2.63]}
33.0213 	EXP 	polygon: autoDraw = False
33.0213 	EXP 	polygon_2: autoDraw = False
33.0213 	EXP 	polygon_5: autoDraw = False
33.0213 	EXP 	polygon: size = array([ 2.63,  2.63])
33.0213 	EXP 	polygon_5: autoDraw = True
33.0549 	DATA 	Keypress: escape
