size,n,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
"[3.0, 3.0]",3,0,16,16,26,,,,,1,0,1,0,down,0.317305999575,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[2.8, 2.8]",3,0,17,17,14,,,,,0,0,0,0,down,0.300252475194,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[2.8, 2.8]",3,0,17,17,14,,,,,1,0,1,0,down,0.316961392062,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[2.8, 2.8]",2,0,18,18,13,,,,,0,0,0,0,down,0.566885010106,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[2.8, 2.8]",2,0,18,18,13,,,,,1,0,1,0,down,0.316997313406,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[2.8, 2.8]",1,0,19,19,12,,,,,0,0,0,0,down,0.450241146144,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[2.8, 2.8]",1,0,19,19,12,,,,,1,0,1,0,down,0.316900207545,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[2.9, 2.9]",4,0,20,20,21,,,,,0,0,0,0,down,0.367043537321,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[2.9, 2.9]",4,0,20,20,21,,,,,1,0,1,0,down,0.350227646064,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[2.6, 2.6]",2,0,21,21,1,,,,,0,0,0,0,down,0.400573871913,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[2.6, 2.6]",2,0,21,21,1,,,,,1,0,1,0,down,0.233540360932,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[2.8, 2.8]",4,0,22,22,15,,,,,0,0,0,0,down,0.167162590777,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[2.8, 2.8]",4,0,22,22,15,,,,,1,0,1,0,down,0.216921839281,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[3.0, 3.0]",4,0,23,23,27,,,,,0,0,0,0,down,0.116937155137,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[3.0, 3.0]",4,0,23,23,27,,,,,1,0,1,0,down,0.166906404891,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[3.0, 3.0]",5,0,24,24,28,,,,,0,0,0,0,down,0.266909641796,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[3.0, 3.0]",5,0,24,24,28,,,,,1,0,1,0,down,0.216891839169,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[2.7, 2.7]",3,0,25,25,8,,,,,0,0,0,0,down,1.36686590465,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[2.7, 2.7]",3,0,25,25,8,,,,,1,0,1,0,down,0.266879641567,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[2.7, 2.7]",5,0,26,26,10,,,,,0,0,0,0,down,0.467227564775,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[2.7, 2.7]",5,0,26,26,10,,,,,1,0,1,0,down,0.316803101683,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[2.9, 2.9]",5,0,27,27,22,,,,,0,0,0,0,down,0.65026972536,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[2.9, 2.9]",5,0,27,27,22,,,,,1,0,1,0,down,0.150237356778,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[2.7, 2.7]",1,0,28,28,6,,,,,0,0,0,0,down,0.550171356299,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[2.7, 2.7]",1,0,28,28,6,,,,,1,0,1,0,down,0.233902731445,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[2.8, 2.8]",5,0,29,29,16,,,,,0,0,0,0,down,0.30063695123,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
"[2.8, 2.8]",5,0,29,29,16,,,,,1,0,1,0,down,0.367353012902,SHUKs,f,20,59.9874499433,Set,2017_12_20_1317,
