number_of_fixational_trials,size,estimating_threshold.thisRepN,estimating_threshold.thisTrialN,estimating_threshold.thisN,estimating_threshold.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,rating_up.response,rating_up.rt,rating_down.response,rating_down.rt,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
2,3,,,,,0,15,15,17,,,,,5,0,5,0,,,,,right,0.966904668108,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
2,3,,,,,0,15,15,17,,,,,6,0,6,0,,,,,down,0.733553387297,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
2,3,,,,,0,15,15,17,,,,,7,0,7,0,,,,,down,0.433567755805,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
8,2,,,,,0,16,16,15,,,,,0,0,0,0,,,,,right,1.50022973823,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
8,2,,,,,0,16,16,15,,,,,1,0,1,0,,,,,down,1.78358184799,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
8,2,,,,,0,16,16,15,,,,,2,0,2,0,,,,,right,1.23357272951,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
8,2,,,,,0,16,16,15,,,,,3,0,3,0,,,,,down,1.43359341386,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
8,2,,,,,0,16,16,15,,,,,4,0,4,0,,,,,down,0.583576953228,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
8,2,,,,,0,16,16,15,,,,,5,0,5,0,,,,,right,1.26690095755,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
8,2,,,,,0,16,16,15,,,,,6,0,6,0,,,,,right,0.900208343366,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
8,2,,,,,0,16,16,15,,,,,7,0,7,0,,,,,down,0.516897997011,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
8,2,,,,,0,16,16,15,,,,,8,0,8,0,,,,,down,0.850239093554,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
5,1,,,,,0,17,17,4,,,,,0,0,0,0,,,,,down,0.716910786563,NAT,f,28,60.0043582391,Set,2017_05_05_1426,
