size,n,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
"[2.9, 2.9]",1,0,15,15,18,,,,,2,0,2,0,down,0.742130676052,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.8, 2.8]",1,0,16,16,12,,,,,0,0,0,0,down,1.17545843043,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.8, 2.8]",1,0,16,16,12,,,,,1,0,1,0,down,0.425457048928,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.7, 2.7]",1,0,17,17,6,,,,,0,0,0,0,down,0.708789816475,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.7, 2.7]",1,0,17,17,6,,,,,1,0,1,0,down,0.658789776848,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.6, 2.6]",6,0,18,18,5,,,,,0,0,0,0,down,0.550234909286,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.6, 2.6]",6,0,18,18,5,,,,,1,0,1,0,down,0.392130794469,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.7, 2.7]",4,0,19,19,9,,,,,0,0,0,0,down,0.525451206602,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.7, 2.7]",4,0,19,19,9,,,,,1,0,1,0,down,0.508798737428,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.7, 2.7]",3,0,20,20,8,,,,,0,0,0,0,down,0.458794750622,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.7, 2.7]",3,0,20,20,8,,,,,1,0,1,0,down,0.658802408492,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.8, 2.8]",3,0,21,21,14,,,,,0,0,0,0,down,0.442089781049,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.8, 2.8]",3,0,21,21,14,,,,,1,0,1,0,down,0.308811211144,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.9, 2.9]",2,0,22,22,19,,,,,0,0,0,0,down,0.383587058517,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.9, 2.9]",2,0,22,22,19,,,,,1,0,1,0,down,0.608791711042,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.8, 2.8]",2,0,23,23,13,,,,,0,0,0,0,down,0.392134347116,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.8, 2.8]",2,0,23,23,13,,,,,1,0,1,0,down,0.508795184782,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.6, 2.6]",2,0,24,24,1,,,,,0,0,0,0,down,1.00023131724,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.6, 2.6]",2,0,24,24,1,,,,,1,0,1,0,down,0.558786145295,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.8, 2.8]",5,0,25,25,16,,,,,0,0,0,0,left,0.933575255796,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.8, 2.8]",5,0,25,25,16,,,,,1,0,1,0,left,0.825469996198,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.8, 2.8]",5,0,25,25,16,,,,,2,0,2,0,down,1.30878673738,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.8, 2.8]",5,0,25,25,16,,,,,3,0,3,0,down,0.908798263757,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[3.0, 3.0]",5,0,26,26,28,,,,,0,0,0,0,down,0.616903602262,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[3.0, 3.0]",5,0,26,26,28,,,,,1,0,1,0,down,0.658785434673,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.9, 2.9]",5,0,27,27,22,,,,,0,0,0,0,down,0.58356905845,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.9, 2.9]",5,0,27,27,22,,,,,1,0,1,0,down,0.525457917247,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[3.0, 3.0]",3,0,28,28,26,,,,,0,0,0,0,down,0.642131781322,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[3.0, 3.0]",3,0,28,28,26,,,,,1,0,1,0,down,0.592196873855,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.6, 2.6]",1,0,29,29,0,,,,,0,0,0,0,down,0.642142834025,MK,f,21,60.007058784,Set,2017_12_21_1727,
"[2.6, 2.6]",1,0,29,29,0,,,,,1,0,1,0,down,0.475306297885,MK,f,21,60.007058784,Set,2017_12_21_1727,
