size,n,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
"[2.9, 2.9]",1,0,3,3,18,,,,,4,0,4,0,left,0.275451404043,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,5,0,5,0,down,0.525458311989,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,6,0,6,0,right,0.325448680349,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,7,0,7,0,left,0.208782711052,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,8,0,8,0,right,0.292112557523,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,9,0,9,0,left,0.242118833878,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,10,0,10,0,down,0.275484956881,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,11,0,11,0,left,0.292120057566,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,12,0,12,0,left,0.275456930394,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,13,0,13,0,right,0.408613920554,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,14,0,14,0,left,0.342099570604,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,15,0,15,0,left,0.258802092751,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,16,0,16,0,left,0.325473154175,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,17,0,17,0,down,0.242121202311,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,18,0,18,0,left,0.225454522486,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,19,0,19,0,left,0.25879143479,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,20,0,20,0,left,0.242133439227,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,21,0,21,0,left,0.642139281372,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,22,0,22,0,left,0.375461746218,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,23,0,23,0,right,0.375307008435,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,24,0,24,0,left,0.275447456654,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,25,0,25,0,left,0.275451798785,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,26,0,26,0,down,1.15877359258,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,27,0,27,0,left,0.225452548795,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,28,0,28,0,left,0.258795776921,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,29,0,29,0,left,0.208790211094,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,30,0,30,0,left,0.22558202326,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,31,0,31,0,right,0.325439996086,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,32,0,32,0,left,0.275300613663,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,33,0,33,0,right,0.425284942517,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,34,0,34,0,left,0.242123965487,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,35,0,35,0,right,0.208874290554,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,36,0,36,0,right,0.292107425914,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,37,0,37,0,right,0.308814369142,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,38,0,38,0,left,0.325449469827,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,39,0,39,0,down,0.44210438642,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",1,0,3,3,18,,,,,40,0,40,0,down,0.375450298779,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",6,0,4,4,23,,,,,0,0,0,0,left,0.525437390803,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",6,0,4,4,23,,,,,1,0,1,0,left,0.292118083875,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",6,0,4,4,23,,,,,2,0,2,0,down,0.558790092677,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",6,0,4,4,23,,,,,3,0,3,0,down,0.242121991796,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",4,0,5,5,21,,,,,0,0,0,0,left,0.758805250669,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",4,0,5,5,21,,,,,1,0,1,0,left,0.225508601761,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",4,0,5,5,21,,,,,2,0,2,0,left,0.242112518048,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",4,0,5,5,21,,,,,3,0,3,0,left,0.192129847099,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",4,0,5,5,21,,,,,4,0,4,0,left,0.192123926012,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
"[2.9, 2.9]",4,0,5,5,21,,,,,5,0,5,0,left,0.191949451269,AFA,m,23,60.0101860015,Set,2017_12_14_1722,
