size,n,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
"[3.0, 3.0]",5,0,7,7,28,,,,,5,0,5,0,left,0.500238027773,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[3.0, 3.0]",5,0,7,7,28,,,,,6,0,6,0,left,0.400074526755,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[3.0, 3.0]",5,0,7,7,28,,,,,7,0,7,0,down,0.200235422468,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[3.0, 3.0]",5,0,7,7,28,,,,,8,0,8,0,down,0.18356795318,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.6, 2.6]",6,0,8,8,5,,,,,0,0,0,0,left,0.766898194386,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.6, 2.6]",6,0,8,8,5,,,,,1,0,1,0,down,0.583574190066,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.6, 2.6]",6,0,8,8,5,,,,,2,0,2,0,down,0.450322462479,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.9, 2.9]",2,0,9,9,19,,,,,0,0,0,0,down,0.783585795376,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.9, 2.9]",2,0,9,9,19,,,,,1,0,1,0,down,0.450078118884,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.6, 2.6]",5,0,10,10,4,,,,,0,0,0,0,down,0.366896299645,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.6, 2.6]",5,0,10,10,4,,,,,1,0,1,0,down,0.133586071723,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.6, 2.6]",3,0,11,11,2,,,,,0,0,0,0,down,0.266904510208,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.6, 2.6]",3,0,11,11,2,,,,,1,0,1,0,down,0.216906049696,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.6, 2.6]",2,0,12,12,1,,,,,0,0,0,0,down,0.500239606714,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.6, 2.6]",2,0,12,12,1,,,,,1,0,1,0,down,0.183567163709,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.9, 2.9]",4,0,13,13,21,,,,,0,0,0,0,down,0.650229856663,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.9, 2.9]",4,0,13,13,21,,,,,1,0,1,0,down,0.166930484062,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[3.0, 3.0]",4,0,14,14,27,,,,,0,0,0,0,down,0.733554571489,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[3.0, 3.0]",4,0,14,14,27,,,,,1,0,1,0,down,0.13355962417,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.9, 2.9]",6,0,15,15,23,,,,,0,0,0,0,left,1.05022464611,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.9, 2.9]",6,0,15,15,23,,,,,1,0,1,0,down,0.283574347966,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.9, 2.9]",6,0,15,15,23,,,,,2,0,2,0,down,0.133401728497,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.8, 2.8]",3,0,16,16,14,,,,,0,0,0,0,down,0.816877707432,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
"[2.8, 2.8]",3,0,16,16,14,,,,,1,0,1,0,down,0.150230251398,KAR,f,20,60.0013737241,Set,2017_12_15_1359,
