number_of_fixational_trials,size,estimating_threshold.thisRepN,estimating_threshold.thisTrialN,estimating_threshold.thisN,estimating_threshold.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,rating_up.response,rating_up.rt,rating_down.response,rating_down.rt,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
1,3,,,,,0,19,19,16,,,,,10,0,10,0,,,,,down,0.883560611022,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,3,,,,,0,19,19,16,,,,,11,0,11,0,,,,,left,0.416891602217,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,3,,,,,0,19,19,16,,,,,12,0,12,0,,,,,left,0.533556782058,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,3,,,,,0,19,19,16,,,,,13,0,13,0,,,,,left,0.316917970835,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,3,,,,,0,19,19,16,,,,,14,0,14,0,,,,,left,1.15020972493,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,3,,,,,0,19,19,16,,,,,15,0,15,0,,,,,down,0.36689511541,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,3,,,,,0,19,19,16,,,,,16,0,16,0,,,,,left,0.316961392149,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,3,,,,,0,19,19,16,,,,,17,0,17,0,,,,,left,0.350221725035,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,3,,,,,0,19,19,16,,,,,18,0,18,0,,,,,down,0.516874312685,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,3,,,,,0,19,19,16,,,,,19,0,19,0,,,,,down,0.733528123994,MB,f,19,59.994126855,Set,2017_05_17_1412,
4,2,,,,,0,20,20,11,,,,,0,0,0,0,,,,,right,3.51685615466,MB,f,19,59.994126855,Set,2017_05_17_1412,
4,2,,,,,0,20,20,11,,,,,1,0,1,0,,,,,right,1.46691690502,MB,f,19,59.994126855,Set,2017_05_17_1412,
4,2,,,,,0,20,20,11,,,,,2,0,2,0,,,,,down,0.983586348011,MB,f,19,59.994126855,Set,2017_05_17_1412,
4,2,,,,,0,20,20,11,,,,,3,0,3,0,,,,,down,0.366919589258,MB,f,19,59.994126855,Set,2017_05_17_1412,
2,3,,,,,0,21,21,17,,,,,0,0,0,0,,,,,down,0.550230567169,MB,f,19,59.994126855,Set,2017_05_17_1412,
2,3,,,,,0,21,21,17,,,,,1,0,1,0,,,,,down,0.866893931205,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,1,,,,,0,22,22,0,,,,,0,0,0,0,,,,,right,0.500236054067,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,1,,,,,0,22,22,0,,,,,1,0,1,0,,,,,left,0.400241501484,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,1,,,,,0,22,22,0,,,,,2,0,2,0,,,,,down,0.450242725143,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,1,,,,,0,22,22,0,,,,,3,0,3,0,,,,,left,0.36690972076,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,1,,,,,0,22,22,0,,,,,4,0,4,0,,,,,down,0.500235264568,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,1,,,,,0,22,22,0,,,,,5,0,5,0,,,,,right,0.516901944415,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,1,,,,,0,22,22,0,,,,,6,0,6,0,,,,,down,0.366891957528,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,1,,,,,0,22,22,0,,,,,7,0,7,0,,,,,down,0.433426833886,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,1,,,,,0,22,22,0,,,,,8,0,8,0,,,,,left,0.700236211967,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,1,,,,,0,22,22,0,,,,,9,0,9,0,,,,,left,0.450253383111,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,1,,,,,0,22,22,0,,,,,10,0,10,0,,,,,left,0.500236843538,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,1,,,,,0,22,22,0,,,,,11,0,11,0,,,,,left,0.383597716514,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,1,,,,,0,22,22,0,,,,,12,0,12,0,,,,,left,0.300253264693,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,1,,,,,0,22,22,0,,,,,13,0,13,0,,,,,left,0.716834996652,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,1,,,,,0,22,22,0,,,,,14,0,14,0,,,,,down,0.516940628848,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,1,,,,,0,22,22,0,,,,,15,0,15,0,,,,,left,0.450231672439,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,1,,,,,0,22,22,0,,,,,16,0,16,0,,,,,down,0.383572058461,MB,f,19,59.994126855,Set,2017_05_17_1412,
1,1,,,,,0,22,22,0,,,,,17,0,17,0,,,,,down,0.166913905006,MB,f,19,59.994126855,Set,2017_05_17_1412,
8,2,,,,,0,23,23,15,,,,,0,0,0,0,,,,,left,1.8167107327,MB,f,19,59.994126855,Set,2017_05_17_1412,
8,2,,,,,0,23,23,15,,,,,1,0,1,0,,,,,down,0.483587532246,MB,f,19,59.994126855,Set,2017_05_17_1412,
8,2,,,,,0,23,23,15,,,,,2,0,2,0,,,,,left,0.483555953077,MB,f,19,59.994126855,Set,2017_05_17_1412,
8,2,,,,,0,23,23,15,,,,,3,0,3,0,,,,,left,0.466896773316,MB,f,19,59.994126855,Set,2017_05_17_1412,
8,2,,,,,0,23,23,15,,,,,4,0,4,0,,,,,left,0.400255712069,MB,f,19,59.994126855,Set,2017_05_17_1412,
8,2,,,,,0,23,23,15,,,,,5,0,5,0,,,,,down,1.16689732598,MB,f,19,59.994126855,Set,2017_05_17_1412,
8,2,,,,,0,23,23,15,,,,,6,0,6,0,,,,,left,1.3502304093,MB,f,19,59.994126855,Set,2017_05_17_1412,
8,2,,,,,0,23,23,15,,,,,7,0,7,0,,,,,down,1.08355997945,MB,f,19,59.994126855,Set,2017_05_17_1412,
8,2,,,,,0,23,23,15,,,,,8,0,8,0,,,,,down,0.416888049571,MB,f,19,59.994126855,Set,2017_05_17_1412,
