number_of_fixational_trials,size,estimating_threshold.thisRepN,estimating_threshold.thisTrialN,estimating_threshold.thisN,estimating_threshold.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,rating_up.response,rating_up.rt,rating_down.response,rating_down.rt,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
2,2,,,,,0,9,9,9,,,,,16,0,16,0,,,,,down,0.183589808788,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,17,0,17,0,,,,,down,0.583555703284,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,18,0,18,0,,,,,left,0.48353620313,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,19,0,19,0,,,,,left,0.366913957841,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,20,0,20,0,,,,,down,0.450224133121,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,21,0,21,0,,,,,left,0.600232264755,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,22,0,22,0,,,,,left,0.333552545344,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,23,0,23,0,,,,,left,0.333562413842,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,24,0,24,0,,,,,left,0.300190343405,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,25,0,25,0,,,,,left,0.350233843725,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,26,0,26,0,,,,,left,0.250235659507,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,27,0,27,0,,,,,left,0.266911036771,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,28,0,28,0,,,,,left,0.616892641905,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,29,0,29,0,,,,,left,0.333576624456,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,30,0,30,0,,,,,down,0.400228791055,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,31,0,31,0,,,,,down,0.350253185956,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,32,0,32,0,,,,,left,0.316902431427,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,33,0,33,0,,,,,left,0.416922326316,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,34,0,34,0,,,,,left,0.400387871079,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,35,0,35,0,,,,,left,0.200308607367,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,36,0,36,0,,,,,left,0.283571019158,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,37,0,37,0,,,,,left,0.416891141882,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,38,0,38,0,,,,,down,0.41688482606,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,39,0,39,0,,,,,down,0.400295502011,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,40,0,40,0,,,,,left,0.266889720835,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,41,0,41,0,,,,,left,0.333574256045,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,42,0,42,0,,,,,down,0.333571887604,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,43,0,43,0,,,,,left,0.366900931433,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,44,0,44,0,,,,,right,0.816888615576,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,45,0,45,0,,,,,down,0.41685008895,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,2,,,,,0,9,9,9,,,,,46,0,46,0,,,,,down,0.416878510237,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
4,3,,,,,0,10,10,19,,,,,0,0,0,0,,,,,left,0.633703414816,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
4,3,,,,,0,10,10,19,,,,,1,0,1,0,,,,,left,0.566909536748,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
4,3,,,,,0,10,10,19,,,,,2,0,2,0,,,,,left,0.283555624337,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
4,3,,,,,0,10,10,19,,,,,3,0,3,0,,,,,left,0.400234712142,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
4,3,,,,,0,10,10,19,,,,,4,0,4,0,,,,,left,0.333569913899,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
4,3,,,,,0,10,10,19,,,,,5,0,5,0,,,,,left,0.317591646686,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
4,3,,,,,0,10,10,19,,,,,6,0,6,0,,,,,left,0.433568098088,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
4,3,,,,,0,10,10,19,,,,,7,0,7,0,,,,,left,0.300251922774,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
4,3,,,,,0,10,10,19,,,,,8,0,8,0,,,,,down,0.450247027999,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
4,3,,,,,0,10,10,19,,,,,9,0,9,0,,,,,down,0.383566834935,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
4,3,,,,,0,10,10,19,,,,,10,0,10,0,,,,,left,0.416910089378,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
4,3,,,,,0,10,10,19,,,,,11,0,11,0,,,,,down,0.416896273498,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
4,3,,,,,0,10,10,19,,,,,12,0,12,0,,,,,down,0.450239527971,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
4,3,,,,,0,10,10,19,,,,,13,0,13,0,,,,,left,0.466901878797,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
4,3,,,,,0,10,10,19,,,,,14,0,14,0,,,,,left,0.317291644635,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
4,3,,,,,0,10,10,19,,,,,15,0,15,0,,,,,left,0.283566677041,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
4,3,,,,,0,10,10,19,,,,,16,0,16,0,,,,,left,0.233566992829,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
4,3,,,,,0,10,10,19,,,,,17,0,17,0,,,,,down,0.45021939624,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
4,3,,,,,0,10,10,19,,,,,18,0,18,0,,,,,down,0.533400096931,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
5,1,,,,,0,11,11,4,,,,,0,0,0,0,,,,,down,0.78358049292,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
5,1,,,,,0,11,11,4,,,,,1,0,1,0,,,,,down,0.48356936124,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
5,1,,,,,0,11,11,4,,,,,2,0,2,0,,,,,left,0.666889562912,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
5,1,,,,,0,11,11,4,,,,,3,0,3,0,,,,,left,0.400233922672,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
5,1,,,,,0,11,11,4,,,,,4,0,4,0,,,,,left,0.38340301803,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
5,1,,,,,0,11,11,4,,,,,5,0,5,0,,,,,left,0.383571177052,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
5,1,,,,,0,11,11,4,,,,,6,0,6,0,,,,,left,0.316909142013,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
5,1,,,,,0,11,11,4,,,,,7,0,7,0,,,,,left,0.300220343604,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
5,1,,,,,0,11,11,4,,,,,8,0,8,0,,,,,down,0.333561229636,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
5,1,,,,,0,11,11,4,,,,,9,0,9,0,,,,,down,0.516889720835,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
8,2,,,,,0,12,12,15,,,,,0,0,0,0,,,,,down,0.700261633378,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
8,2,,,,,0,12,12,15,,,,,1,0,1,0,,,,,left,0.566931642184,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
8,2,,,,,0,12,12,15,,,,,2,0,2,0,,,,,left,0.383547492704,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
8,2,,,,,0,12,12,15,,,,,3,0,3,0,,,,,left,0.300255475449,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
8,2,,,,,0,12,12,15,,,,,4,0,4,0,,,,,left,0.283582861361,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
8,2,,,,,0,12,12,15,,,,,5,0,5,0,,,,,left,0.333569124399,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
8,2,,,,,0,12,12,15,,,,,6,0,6,0,,,,,down,0.233914363605,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
8,2,,,,,0,12,12,15,,,,,7,0,7,0,,,,,left,0.20021781727,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
8,2,,,,,0,12,12,15,,,,,8,0,8,0,,,,,left,0.450260449172,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
8,2,,,,,0,12,12,15,,,,,9,0,9,0,,,,,left,0.200230448943,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
8,2,,,,,0,12,12,15,,,,,10,0,10,0,,,,,left,0.216913326265,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
8,2,,,,,0,12,12,15,,,,,11,0,11,0,,,,,left,0.150240238465,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
8,2,,,,,0,12,12,15,,,,,12,0,12,0,,,,,down,0.0668921681936,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
8,2,,,,,0,12,12,15,,,,,13,0,13,0,,,,,down,0.733565413888,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,1,,,,,0,13,13,6,,,,,0,0,0,0,,,,,down,0.533599440416,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,1,,,,,0,13,13,6,,,,,1,0,1,0,,,,,down,0.583565571753,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,3,,,,,0,14,14,22,,,,,0,0,0,0,,,,,left,0.48358712456,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,3,,,,,0,14,14,22,,,,,1,0,1,0,,,,,left,0.683372702013,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,3,,,,,0,14,14,22,,,,,2,0,2,0,,,,,left,0.550260212302,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,3,,,,,0,14,14,22,,,,,3,0,3,0,,,,,left,0.266928405297,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,3,,,,,0,14,14,22,,,,,4,0,4,0,,,,,left,0.300234554248,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,3,,,,,0,14,14,22,,,,,5,0,5,0,,,,,left,0.266904326185,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,3,,,,,0,14,14,22,,,,,6,0,6,0,,,,,left,0.40027458081,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,3,,,,,0,14,14,22,,,,,7,0,7,0,,,,,left,0.400211027765,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,3,,,,,0,14,14,22,,,,,8,0,8,0,,,,,left,0.316926115804,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,3,,,,,0,14,14,22,,,,,9,0,9,0,,,,,left,0.200349265535,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,3,,,,,0,14,14,22,,,,,10,0,10,0,,,,,left,0.20023637003,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,3,,,,,0,14,14,22,,,,,11,0,11,0,,,,,left,0.183564150706,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,3,,,,,0,14,14,22,,,,,12,0,12,0,,,,,left,0.20025334385,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,3,,,,,0,14,14,22,,,,,13,0,13,0,,,,,left,0.183579940291,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,3,,,,,0,14,14,22,,,,,14,0,14,0,,,,,left,0.200237554236,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,3,,,,,0,14,14,22,,,,,15,0,15,0,,,,,left,0.250251843827,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,3,,,,,0,14,14,22,,,,,16,0,16,0,,,,,left,0.350215290935,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,3,,,,,0,14,14,22,,,,,17,0,17,0,,,,,left,0.433304017351,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,3,,,,,0,14,14,22,,,,,18,0,18,0,,,,,left,0.283616808942,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,3,,,,,0,14,14,22,,,,,19,0,19,0,,,,,left,0.383672625117,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,3,,,,,0,14,14,22,,,,,20,0,20,0,,,,,left,0.250218290952,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,3,,,,,0,14,14,22,,,,,21,0,21,0,,,,,left,0.650227212085,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,3,,,,,0,14,14,22,,,,,22,0,22,0,,,,,down,0.233597782499,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,3,,,,,0,14,14,22,,,,,23,0,23,0,,,,,down,0.366934484278,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
1,3,,,,,0,15,15,16,,,,,0,0,0,0,,,,,down,0.683568098088,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
1,3,,,,,0,15,15,16,,,,,1,0,1,0,,,,,down,0.400228001556,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
3,3,,,,,0,16,16,18,,,,,0,0,0,0,,,,,down,0.766901957744,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
3,3,,,,,0,16,16,18,,,,,1,0,1,0,,,,,down,0.300223896251,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
4,1,,,,,0,17,17,3,,,,,0,0,0,0,,,,,down,1.00021513307,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
4,1,,,,,0,17,17,3,,,,,1,0,1,0,,,,,down,0.300249554333,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
6,3,,,,,0,18,18,21,,,,,0,0,0,0,,,,,down,0.633575124462,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
6,3,,,,,0,18,18,21,,,,,1,0,1,0,,,,,down,0.216906220914,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
5,2,,,,,0,19,19,12,,,,,0,0,0,0,,,,,down,0.466929905291,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
5,2,,,,,0,19,19,12,,,,,1,0,1,0,,,,,down,0.100262264954,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,2,,,,,0,20,20,14,,,,,0,0,0,0,,,,,left,1.26690787883,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,2,,,,,0,20,20,14,,,,,1,0,1,0,,,,,down,0.166897852469,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
7,2,,,,,0,20,20,14,,,,,2,0,2,0,,,,,down,0.183573229704,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,3,,,,,0,21,21,17,,,,,0,0,0,0,,,,,down,1.25022618574,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,3,,,,,0,21,21,17,,,,,1,0,1,0,,,,,down,0.183582308702,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
1,1,,,,,0,22,22,0,,,,,0,0,0,0,,,,,down,0.816917431541,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
1,1,,,,,0,22,22,0,,,,,1,0,1,0,,,,,down,0.200259264937,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,1,,,,,0,23,23,1,,,,,0,0,0,0,,,,,left,0.733561466477,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,1,,,,,0,23,23,1,,,,,1,0,1,0,,,,,left,0.350228712079,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,1,,,,,0,23,23,1,,,,,2,0,2,0,,,,,left,0.316977037204,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,1,,,,,0,23,23,1,,,,,3,0,3,0,,,,,left,0.333590440336,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,1,,,,,0,23,23,1,,,,,4,0,4,0,,,,,left,0.283578913979,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,1,,,,,0,23,23,1,,,,,5,0,5,0,,,,,left,0.26690472092,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,1,,,,,0,23,23,1,,,,,6,0,6,0,,,,,left,0.266886562924,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,1,,,,,0,23,23,1,,,,,7,0,7,0,,,,,left,0.300230212102,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,1,,,,,0,23,23,1,,,,,8,0,8,0,,,,,left,0.300234554248,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,1,,,,,0,23,23,1,,,,,9,0,9,0,,,,,left,0.350240949017,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,1,,,,,0,23,23,1,,,,,10,0,10,0,,,,,left,0.233583571884,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,1,,,,,0,23,23,1,,,,,11,0,11,0,,,,,left,0.300233764749,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,1,,,,,0,23,23,1,,,,,12,0,12,0,,,,,left,0.267158933188,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,1,,,,,0,23,23,1,,,,,13,0,13,0,,,,,left,0.21691214203,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,1,,,,,0,23,23,1,,,,,14,0,14,0,,,,,down,0.333586098219,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
2,1,,,,,0,23,23,1,,,,,15,0,15,0,,,,,down,0.466888062918,M.N,F,24,59.9999052672,Set,2017_04_28_1457,
