number_of_fixational_trials,size,estimating_threshold.thisRepN,estimating_threshold.thisTrialN,estimating_threshold.thisN,estimating_threshold.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,rating_up.response,rating_up.rt,rating_down.response,rating_down.rt,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
8,3,,,,,0,20,20,23,,,,,9,0,9,0,,,,,down,0.366886431155,LDS,f,20,60.0165836315,Set,2017_05_05_1327,
8,3,,,,,0,20,20,23,,,,,10,0,10,0,,,,,left,0.683573874259,LDS,f,20,60.0165836315,Set,2017_05_05_1327,
8,3,,,,,0,20,20,23,,,,,11,0,11,0,,,,,down,0.583548532006,LDS,f,20,60.0165836315,Set,2017_05_05_1327,
8,3,,,,,0,20,20,23,,,,,12,0,12,0,,,,,down,0.833555834681,LDS,f,20,60.0165836315,Set,2017_05_05_1327,
2,2,,,,,0,21,21,9,,,,,0,0,0,0,,,,,down,0.833398728471,LDS,f,20,60.0165836315,Set,2017_05_05_1327,
2,2,,,,,0,21,21,9,,,,,1,0,1,0,,,,,down,0.650227882958,LDS,f,20,60.0165836315,Set,2017_05_05_1327,
6,3,,,,,0,22,22,21,,,,,0,0,0,0,,,,,left,4.01687983901,LDS,f,20,60.0165836315,Set,2017_05_05_1327,
6,3,,,,,0,22,22,21,,,,,1,0,1,0,,,,,down,27.8499959342,LDS,f,20,60.0165836315,Set,2017_05_05_1327,
6,3,,,,,0,22,22,21,,,,,2,0,2,0,,,,,down,1.20022515926,LDS,f,20,60.0165836315,Set,2017_05_05_1327,
8,2,,,,,0,23,23,15,,,,,0,0,0,0,,,,,left,0.600225475049,LDS,f,20,60.0165836315,Set,2017_05_05_1327,
8,2,,,,,0,23,23,15,,,,,1,0,1,0,,,,,left,1.00023605406,LDS,f,20,60.0165836315,Set,2017_05_05_1327,
8,2,,,,,0,23,23,15,,,,,2,0,2,0,,,,,left,0.550224646096,LDS,f,20,60.0165836315,Set,2017_05_05_1327,
8,2,,,,,0,23,23,15,,,,,3,0,3,0,,,,,left,0.433552360977,LDS,f,20,60.0165836315,Set,2017_05_05_1327,
8,2,,,,,0,23,23,15,,,,,4,0,4,0,,,,,left,0.333557018901,LDS,f,20,60.0165836315,Set,2017_05_05_1327,
8,2,,,,,0,23,23,15,,,,,5,0,5,0,,,,,left,0.933572492679,LDS,f,20,60.0165836315,Set,2017_05_05_1327,
8,2,,,,,0,23,23,15,,,,,6,0,6,0,,,,,left,0.433562229453,LDS,f,20,60.0165836315,Set,2017_05_05_1327,
8,2,,,,,0,23,23,15,,,,,7,0,7,0,,,,,left,0.466918089245,LDS,f,20,60.0165836315,Set,2017_05_05_1327,
8,2,,,,,0,23,23,15,,,,,8,0,8,0,,,,,down,0.566903562838,LDS,f,20,60.0165836315,Set,2017_05_05_1327,
8,2,,,,,0,23,23,15,,,,,9,0,9,0,,,,,down,0.516930365629,LDS,f,20,60.0165836315,Set,2017_05_05_1327,
8,2,,,,,0,23,23,15,,,,,10,0,10,0,,,,,left,0.500216317101,LDS,f,20,60.0165836315,Set,2017_05_05_1327,
8,2,,,,,0,23,23,15,,,,,11,0,11,0,,,,,down,0.41690107598,LDS,f,20,60.0165836315,Set,2017_05_05_1327,
8,2,,,,,0,23,23,15,,,,,12,0,12,0,,,,,down,0.416902654935,LDS,f,20,60.0165836315,Set,2017_05_05_1327,
