19.0042 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x142AFC10>, name='window1', pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
19.7935 	EXP 	Created fixational_point_2 = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-4.0, fillColor=array([ 50.,   1.,   1.]), fillColorSpace='rgb', fillRGB=array([ 50.,   1.,   1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='fixational_point_2', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.1,  0.1]), units='cm', vertices=ndarray(...), win=Window(...))
19.8181 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
19.8327 	EXP 	Created thanks = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='thanks', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
19.8533 	EXP 	text_2: autoDraw = True
37.8701 	DATA 	Keypress: space
37.8731 	EXP 	Imported conditions.csv as conditions, 30 conditions, 2 params
37.8735 	EXP 	Created sequence: random, trialTypes=30, nReps=1, seed=None
37.8738 	EXP 	New trial (rep=0, index=0): {'size': [2.7, 2.7], 'n': 2}
37.8741 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
37.8743 	EXP 	New trial (rep=0, index=0): None
37.9699 	EXP 	text_2: autoDraw = False
37.9699 	EXP 	bigger_circle: size = array([ 2.7,  2.7])
37.9699 	EXP 	fixational_point_1: autoDraw = True
38.3114 	EXP 	bigger_circle: autoDraw = True
38.3114 	EXP 	smaller_circle: autoDraw = True
38.4532 	EXP 	bigger_circle: autoDraw = False
38.4532 	EXP 	smaller_circle: autoDraw = False
38.8869 	EXP 	New trial (rep=1, index=0): None
38.9032 	EXP 	bigger_circle: autoDraw = False
38.9032 	EXP 	smaller_circle: autoDraw = False
38.9032 	EXP 	fixational_point_1: autoDraw = False
38.9032 	EXP 	bigger_circle: size = array([ 2.7,  2.7])
38.9032 	EXP 	fixational_point_1: autoDraw = True
39.3365 	EXP 	bigger_circle: autoDraw = True
39.3365 	EXP 	smaller_circle: autoDraw = True
39.4532 	EXP 	bigger_circle: autoDraw = False
39.4532 	EXP 	smaller_circle: autoDraw = False
39.8880 	EXP 	Created sequence: random, trialTypes=1, nReps=100, seed=None
39.8888 	EXP 	New trial (rep=0, index=0): None
39.9113 	EXP 	bigger_circle: autoDraw = False
39.9113 	EXP 	smaller_circle: autoDraw = False
39.9113 	EXP 	fixational_point_1: autoDraw = False
39.9113 	EXP 	fixational_point_2: autoDraw = True
40.5032 	EXP 	fixational_point_2: autoDraw = False
40.5280 	EXP 	circle_1: autoDraw = True
40.5280 	EXP 	circle_2: autoDraw = True
40.6532 	EXP 	circle_1: autoDraw = False
40.6532 	EXP 	circle_2: autoDraw = False
40.7280 	EXP 	question: autoDraw = True
50.4533 	DATA 	Keypress: down
50.4551 	EXP 	New trial (rep=1, index=0): None
50.4779 	EXP 	circle_1: autoDraw = False
50.4779 	EXP 	circle_2: autoDraw = False
50.4779 	EXP 	question: autoDraw = False
50.4779 	EXP 	fixational_point_2: autoDraw = False
50.4779 	EXP 	fixational_point_2: autoDraw = True
51.0698 	EXP 	fixational_point_2: autoDraw = False
51.0864 	EXP 	circle_1: autoDraw = True
51.0864 	EXP 	circle_2: autoDraw = True
51.2198 	EXP 	circle_1: autoDraw = False
51.2198 	EXP 	circle_2: autoDraw = False
51.3031 	EXP 	question: autoDraw = True
55.0700 	DATA 	Keypress: right
55.0719 	EXP 	New trial (rep=2, index=0): None
55.0946 	EXP 	circle_1: autoDraw = False
55.0946 	EXP 	circle_2: autoDraw = False
55.0946 	EXP 	question: autoDraw = False
55.0946 	EXP 	fixational_point_2: autoDraw = False
55.0946 	EXP 	fixational_point_2: autoDraw = True
55.6864 	EXP 	fixational_point_2: autoDraw = False
55.7031 	EXP 	circle_1: autoDraw = True
55.7031 	EXP 	circle_2: autoDraw = True
55.8364 	EXP 	circle_1: autoDraw = False
55.8364 	EXP 	circle_2: autoDraw = False
55.9112 	EXP 	question: autoDraw = True
57.2866 	DATA 	Keypress: right
57.2883 	EXP 	New trial (rep=3, index=0): None
57.3111 	EXP 	circle_1: autoDraw = False
57.3111 	EXP 	circle_2: autoDraw = False
57.3111 	EXP 	question: autoDraw = False
57.3111 	EXP 	fixational_point_2: autoDraw = False
57.3111 	EXP 	fixational_point_2: autoDraw = True
57.9030 	EXP 	fixational_point_2: autoDraw = False
57.9197 	EXP 	circle_1: autoDraw = True
57.9197 	EXP 	circle_2: autoDraw = True
58.0530 	EXP 	circle_1: autoDraw = False
58.0530 	EXP 	circle_2: autoDraw = False
58.1278 	EXP 	question: autoDraw = True
61.6199 	DATA 	Keypress: right
61.6215 	EXP 	New trial (rep=4, index=0): None
61.6445 	EXP 	circle_1: autoDraw = False
61.6445 	EXP 	circle_2: autoDraw = False
61.6445 	EXP 	question: autoDraw = False
61.6445 	EXP 	fixational_point_2: autoDraw = False
61.6445 	EXP 	fixational_point_2: autoDraw = True
62.2363 	EXP 	fixational_point_2: autoDraw = False
62.2530 	EXP 	circle_1: autoDraw = True
62.2530 	EXP 	circle_2: autoDraw = True
62.3863 	EXP 	circle_1: autoDraw = False
62.3863 	EXP 	circle_2: autoDraw = False
62.4611 	EXP 	question: autoDraw = True
63.0032 	DATA 	Keypress: right
63.0048 	EXP 	New trial (rep=5, index=0): None
63.0278 	EXP 	circle_1: autoDraw = False
63.0278 	EXP 	circle_2: autoDraw = False
63.0278 	EXP 	question: autoDraw = False
63.0278 	EXP 	fixational_point_2: autoDraw = False
63.0278 	EXP 	fixational_point_2: autoDraw = True
63.6196 	EXP 	fixational_point_2: autoDraw = False
63.6363 	EXP 	circle_1: autoDraw = True
63.6363 	EXP 	circle_2: autoDraw = True
63.7696 	EXP 	circle_1: autoDraw = False
63.7696 	EXP 	circle_2: autoDraw = False
63.8444 	EXP 	question: autoDraw = True
64.8865 	DATA 	Keypress: down
64.8882 	EXP 	New trial (rep=6, index=0): None
64.9111 	EXP 	circle_1: autoDraw = False
64.9111 	EXP 	circle_2: autoDraw = False
64.9111 	EXP 	question: autoDraw = False
64.9111 	EXP 	fixational_point_2: autoDraw = False
64.9111 	EXP 	fixational_point_2: autoDraw = True
65.5030 	EXP 	fixational_point_2: autoDraw = False
65.5196 	EXP 	circle_1: autoDraw = True
65.5196 	EXP 	circle_2: autoDraw = True
65.6529 	EXP 	circle_1: autoDraw = False
65.6529 	EXP 	circle_2: autoDraw = False
65.7363 	EXP 	question: autoDraw = True
66.3199 	DATA 	Keypress: right
66.3216 	EXP 	New trial (rep=7, index=0): None
66.3444 	EXP 	circle_1: autoDraw = False
66.3444 	EXP 	circle_2: autoDraw = False
66.3444 	EXP 	question: autoDraw = False
66.3444 	EXP 	fixational_point_2: autoDraw = False
66.3444 	EXP 	fixational_point_2: autoDraw = True
66.9363 	EXP 	fixational_point_2: autoDraw = False
66.9529 	EXP 	circle_1: autoDraw = True
66.9529 	EXP 	circle_2: autoDraw = True
67.0863 	EXP 	circle_1: autoDraw = False
67.0863 	EXP 	circle_2: autoDraw = False
67.1696 	EXP 	question: autoDraw = True
67.6365 	DATA 	Keypress: right
67.6382 	EXP 	New trial (rep=8, index=0): None
67.6611 	EXP 	circle_1: autoDraw = False
67.6611 	EXP 	circle_2: autoDraw = False
67.6611 	EXP 	question: autoDraw = False
67.6611 	EXP 	fixational_point_2: autoDraw = False
67.6611 	EXP 	fixational_point_2: autoDraw = True
68.2529 	EXP 	fixational_point_2: autoDraw = False
68.2696 	EXP 	circle_1: autoDraw = True
68.2696 	EXP 	circle_2: autoDraw = True
68.4029 	EXP 	circle_1: autoDraw = False
68.4029 	EXP 	circle_2: autoDraw = False
68.4777 	EXP 	question: autoDraw = True
68.9198 	DATA 	Keypress: right
68.9217 	EXP 	New trial (rep=9, index=0): None
68.9444 	EXP 	circle_1: autoDraw = False
68.9444 	EXP 	circle_2: autoDraw = False
68.9444 	EXP 	question: autoDraw = False
68.9444 	EXP 	fixational_point_2: autoDraw = False
68.9444 	EXP 	fixational_point_2: autoDraw = True
69.5362 	EXP 	fixational_point_2: autoDraw = False
69.5529 	EXP 	circle_1: autoDraw = True
69.5529 	EXP 	circle_2: autoDraw = True
69.6862 	EXP 	circle_1: autoDraw = False
69.6862 	EXP 	circle_2: autoDraw = False
69.7610 	EXP 	question: autoDraw = True
70.8198 	DATA 	Keypress: down
70.8215 	EXP 	New trial (rep=10, index=0): None
70.8444 	EXP 	circle_1: autoDraw = False
70.8444 	EXP 	circle_2: autoDraw = False
70.8444 	EXP 	question: autoDraw = False
70.8444 	EXP 	fixational_point_2: autoDraw = False
70.8444 	EXP 	fixational_point_2: autoDraw = True
71.4362 	EXP 	fixational_point_2: autoDraw = False
71.4529 	EXP 	circle_1: autoDraw = True
71.4529 	EXP 	circle_2: autoDraw = True
71.5862 	EXP 	circle_1: autoDraw = False
71.5862 	EXP 	circle_2: autoDraw = False
71.6610 	EXP 	question: autoDraw = True
72.2531 	DATA 	Keypress: right
72.2547 	EXP 	New trial (rep=11, index=0): None
72.2777 	EXP 	circle_1: autoDraw = False
72.2777 	EXP 	circle_2: autoDraw = False
72.2777 	EXP 	question: autoDraw = False
72.2777 	EXP 	fixational_point_2: autoDraw = False
72.2777 	EXP 	fixational_point_2: autoDraw = True
72.8696 	EXP 	fixational_point_2: autoDraw = False
72.8862 	EXP 	circle_1: autoDraw = True
72.8862 	EXP 	circle_2: autoDraw = True
73.0195 	EXP 	circle_1: autoDraw = False
73.0195 	EXP 	circle_2: autoDraw = False
73.0943 	EXP 	question: autoDraw = True
73.9204 	DATA 	Keypress: right
73.9380 	EXP 	New trial (rep=12, index=0): None
73.9610 	EXP 	circle_1: autoDraw = False
73.9610 	EXP 	circle_2: autoDraw = False
73.9610 	EXP 	question: autoDraw = False
73.9610 	EXP 	fixational_point_2: autoDraw = False
73.9610 	EXP 	fixational_point_2: autoDraw = True
74.5529 	EXP 	fixational_point_2: autoDraw = False
74.5777 	EXP 	circle_1: autoDraw = True
74.5777 	EXP 	circle_2: autoDraw = True
74.7029 	EXP 	circle_1: autoDraw = False
74.7029 	EXP 	circle_2: autoDraw = False
74.7776 	EXP 	question: autoDraw = True
75.6531 	DATA 	Keypress: left
75.6548 	EXP 	New trial (rep=13, index=0): None
75.6776 	EXP 	circle_1: autoDraw = False
75.6776 	EXP 	circle_2: autoDraw = False
75.6776 	EXP 	question: autoDraw = False
75.6776 	EXP 	fixational_point_2: autoDraw = False
75.6776 	EXP 	fixational_point_2: autoDraw = True
76.2695 	EXP 	fixational_point_2: autoDraw = False
76.2943 	EXP 	circle_1: autoDraw = True
76.2943 	EXP 	circle_2: autoDraw = True
76.4195 	EXP 	circle_1: autoDraw = False
76.4195 	EXP 	circle_2: autoDraw = False
76.4943 	EXP 	question: autoDraw = True
77.2197 	DATA 	Keypress: right
77.2214 	EXP 	New trial (rep=14, index=0): None
77.2443 	EXP 	circle_1: autoDraw = False
77.2443 	EXP 	circle_2: autoDraw = False
77.2443 	EXP 	question: autoDraw = False
77.2443 	EXP 	fixational_point_2: autoDraw = False
77.2443 	EXP 	fixational_point_2: autoDraw = True
77.8362 	EXP 	fixational_point_2: autoDraw = False
77.8528 	EXP 	circle_1: autoDraw = True
77.8528 	EXP 	circle_2: autoDraw = True
77.9862 	EXP 	circle_1: autoDraw = False
77.9862 	EXP 	circle_2: autoDraw = False
78.0609 	EXP 	question: autoDraw = True
78.8530 	DATA 	Keypress: down
78.8547 	EXP 	New trial (rep=15, index=0): None
78.8776 	EXP 	circle_1: autoDraw = False
78.8776 	EXP 	circle_2: autoDraw = False
78.8776 	EXP 	question: autoDraw = False
78.8776 	EXP 	fixational_point_2: autoDraw = False
78.8776 	EXP 	fixational_point_2: autoDraw = True
79.4695 	EXP 	fixational_point_2: autoDraw = False
79.4861 	EXP 	circle_1: autoDraw = True
79.4861 	EXP 	circle_2: autoDraw = True
79.6195 	EXP 	circle_1: autoDraw = False
79.6195 	EXP 	circle_2: autoDraw = False
79.6943 	EXP 	question: autoDraw = True
81.0696 	DATA 	Keypress: left
81.0714 	EXP 	New trial (rep=16, index=0): None
81.0942 	EXP 	circle_1: autoDraw = False
81.0942 	EXP 	circle_2: autoDraw = False
81.0942 	EXP 	question: autoDraw = False
81.0942 	EXP 	fixational_point_2: autoDraw = False
81.0942 	EXP 	fixational_point_2: autoDraw = True
81.6861 	EXP 	fixational_point_2: autoDraw = False
81.7028 	EXP 	circle_1: autoDraw = True
81.7028 	EXP 	circle_2: autoDraw = True
81.8361 	EXP 	circle_1: autoDraw = False
81.8361 	EXP 	circle_2: autoDraw = False
81.9109 	EXP 	question: autoDraw = True
82.4197 	DATA 	Keypress: right
82.4214 	EXP 	New trial (rep=17, index=0): None
82.4442 	EXP 	circle_1: autoDraw = False
82.4442 	EXP 	circle_2: autoDraw = False
82.4442 	EXP 	question: autoDraw = False
82.4442 	EXP 	fixational_point_2: autoDraw = False
82.4442 	EXP 	fixational_point_2: autoDraw = True
83.0361 	EXP 	fixational_point_2: autoDraw = False
83.0528 	EXP 	circle_1: autoDraw = True
83.0528 	EXP 	circle_2: autoDraw = True
83.1861 	EXP 	circle_1: autoDraw = False
83.1861 	EXP 	circle_2: autoDraw = False
83.2609 	EXP 	question: autoDraw = True
83.5871 	DATA 	Keypress: right
83.6045 	EXP 	New trial (rep=18, index=0): None
83.6275 	EXP 	circle_1: autoDraw = False
83.6275 	EXP 	circle_2: autoDraw = False
83.6275 	EXP 	question: autoDraw = False
83.6275 	EXP 	fixational_point_2: autoDraw = False
83.6275 	EXP 	fixational_point_2: autoDraw = True
84.2194 	EXP 	fixational_point_2: autoDraw = False
84.2361 	EXP 	circle_1: autoDraw = True
84.2361 	EXP 	circle_2: autoDraw = True
84.3694 	EXP 	circle_1: autoDraw = False
84.3694 	EXP 	circle_2: autoDraw = False
84.4442 	EXP 	question: autoDraw = True
84.9196 	DATA 	Keypress: right
84.9213 	EXP 	New trial (rep=19, index=0): None
84.9442 	EXP 	circle_1: autoDraw = False
84.9442 	EXP 	circle_2: autoDraw = False
84.9442 	EXP 	question: autoDraw = False
84.9442 	EXP 	fixational_point_2: autoDraw = False
84.9442 	EXP 	fixational_point_2: autoDraw = True
85.5361 	EXP 	fixational_point_2: autoDraw = False
85.5528 	EXP 	circle_1: autoDraw = True
85.5528 	EXP 	circle_2: autoDraw = True
85.6861 	EXP 	circle_1: autoDraw = False
85.6861 	EXP 	circle_2: autoDraw = False
85.7609 	EXP 	question: autoDraw = True
86.1864 	DATA 	Keypress: right
86.2045 	EXP 	New trial (rep=20, index=0): None
86.2275 	EXP 	circle_1: autoDraw = False
86.2275 	EXP 	circle_2: autoDraw = False
86.2275 	EXP 	question: autoDraw = False
86.2275 	EXP 	fixational_point_2: autoDraw = False
86.2275 	EXP 	fixational_point_2: autoDraw = True
86.8194 	EXP 	fixational_point_2: autoDraw = False
86.8442 	EXP 	circle_1: autoDraw = True
86.8442 	EXP 	circle_2: autoDraw = True
86.9694 	EXP 	circle_1: autoDraw = False
86.9694 	EXP 	circle_2: autoDraw = False
87.0442 	EXP 	question: autoDraw = True
88.0529 	DATA 	Keypress: down
88.0546 	EXP 	New trial (rep=21, index=0): None
88.0775 	EXP 	circle_1: autoDraw = False
88.0775 	EXP 	circle_2: autoDraw = False
88.0775 	EXP 	question: autoDraw = False
88.0775 	EXP 	fixational_point_2: autoDraw = False
88.0775 	EXP 	fixational_point_2: autoDraw = True
88.6694 	EXP 	fixational_point_2: autoDraw = False
88.6861 	EXP 	circle_1: autoDraw = True
88.6861 	EXP 	circle_2: autoDraw = True
88.8194 	EXP 	circle_1: autoDraw = False
88.8194 	EXP 	circle_2: autoDraw = False
88.8942 	EXP 	question: autoDraw = True
89.4363 	DATA 	Keypress: right
89.4380 	EXP 	New trial (rep=22, index=0): None
89.4608 	EXP 	circle_1: autoDraw = False
89.4608 	EXP 	circle_2: autoDraw = False
89.4608 	EXP 	question: autoDraw = False
89.4608 	EXP 	fixational_point_2: autoDraw = False
89.4608 	EXP 	fixational_point_2: autoDraw = True
90.0527 	EXP 	fixational_point_2: autoDraw = False
90.0694 	EXP 	circle_1: autoDraw = True
90.0694 	EXP 	circle_2: autoDraw = True
90.2027 	EXP 	circle_1: autoDraw = False
90.2027 	EXP 	circle_2: autoDraw = False
90.2775 	EXP 	question: autoDraw = True
90.9196 	DATA 	Keypress: right
90.9213 	EXP 	New trial (rep=23, index=0): None
90.9442 	EXP 	circle_1: autoDraw = False
90.9442 	EXP 	circle_2: autoDraw = False
90.9442 	EXP 	question: autoDraw = False
90.9442 	EXP 	fixational_point_2: autoDraw = False
90.9442 	EXP 	fixational_point_2: autoDraw = True
91.5360 	EXP 	fixational_point_2: autoDraw = False
91.5608 	EXP 	circle_1: autoDraw = True
91.5608 	EXP 	circle_2: autoDraw = True
91.6860 	EXP 	circle_1: autoDraw = False
91.6860 	EXP 	circle_2: autoDraw = False
91.7608 	EXP 	question: autoDraw = True
92.3863 	DATA 	Keypress: down
92.3880 	EXP 	New trial (rep=24, index=0): None
92.4108 	EXP 	circle_1: autoDraw = False
92.4108 	EXP 	circle_2: autoDraw = False
92.4108 	EXP 	question: autoDraw = False
92.4108 	EXP 	fixational_point_2: autoDraw = False
92.4108 	EXP 	fixational_point_2: autoDraw = True
93.0027 	EXP 	fixational_point_2: autoDraw = False
93.0274 	EXP 	circle_1: autoDraw = True
93.0274 	EXP 	circle_2: autoDraw = True
93.1527 	EXP 	circle_1: autoDraw = False
93.1527 	EXP 	circle_2: autoDraw = False
93.2275 	EXP 	question: autoDraw = True
93.8862 	DATA 	Keypress: down
93.8879 	EXP 	New trial (rep=25, index=0): None
93.9108 	EXP 	circle_1: autoDraw = False
93.9108 	EXP 	circle_2: autoDraw = False
93.9108 	EXP 	question: autoDraw = False
93.9108 	EXP 	fixational_point_2: autoDraw = False
93.9108 	EXP 	fixational_point_2: autoDraw = True
94.5027 	EXP 	fixational_point_2: autoDraw = False
94.5193 	EXP 	circle_1: autoDraw = True
94.5193 	EXP 	circle_2: autoDraw = True
94.6527 	EXP 	circle_1: autoDraw = False
94.6527 	EXP 	circle_2: autoDraw = False
94.7274 	EXP 	question: autoDraw = True
95.3035 	DATA 	Keypress: left
95.3211 	EXP 	New trial (rep=26, index=0): None
95.3441 	EXP 	circle_1: autoDraw = False
95.3441 	EXP 	circle_2: autoDraw = False
95.3441 	EXP 	question: autoDraw = False
95.3441 	EXP 	fixational_point_2: autoDraw = False
95.3441 	EXP 	fixational_point_2: autoDraw = True
95.9360 	EXP 	fixational_point_2: autoDraw = False
95.9608 	EXP 	circle_1: autoDraw = True
95.9608 	EXP 	circle_2: autoDraw = True
96.0860 	EXP 	circle_1: autoDraw = False
96.0860 	EXP 	circle_2: autoDraw = False
96.1607 	EXP 	question: autoDraw = True
97.5868 	DATA 	Keypress: right
97.6043 	EXP 	New trial (rep=27, index=0): None
97.6274 	EXP 	circle_1: autoDraw = False
97.6274 	EXP 	circle_2: autoDraw = False
97.6274 	EXP 	question: autoDraw = False
97.6274 	EXP 	fixational_point_2: autoDraw = False
97.6274 	EXP 	fixational_point_2: autoDraw = True
98.2193 	EXP 	fixational_point_2: autoDraw = False
98.2360 	EXP 	circle_1: autoDraw = True
98.2360 	EXP 	circle_2: autoDraw = True
98.3692 	EXP 	circle_1: autoDraw = False
98.3692 	EXP 	circle_2: autoDraw = False
98.4441 	EXP 	question: autoDraw = True
98.9862 	DATA 	Keypress: right
98.9879 	EXP 	New trial (rep=28, index=0): None
99.0107 	EXP 	circle_1: autoDraw = False
99.0107 	EXP 	circle_2: autoDraw = False
99.0107 	EXP 	question: autoDraw = False
99.0107 	EXP 	fixational_point_2: autoDraw = False
99.0107 	EXP 	fixational_point_2: autoDraw = True
99.6026 	EXP 	fixational_point_2: autoDraw = False
99.6274 	EXP 	circle_1: autoDraw = True
99.6274 	EXP 	circle_2: autoDraw = True
99.7526 	EXP 	circle_1: autoDraw = False
99.7526 	EXP 	circle_2: autoDraw = False
99.8274 	EXP 	question: autoDraw = True
100.3862 	DATA 	Keypress: right
100.3884 	EXP 	New trial (rep=29, index=0): None
100.4107 	EXP 	circle_1: autoDraw = False
100.4107 	EXP 	circle_2: autoDraw = False
100.4107 	EXP 	question: autoDraw = False
100.4107 	EXP 	fixational_point_2: autoDraw = False
100.4107 	EXP 	fixational_point_2: autoDraw = True
101.0026 	EXP 	fixational_point_2: autoDraw = False
101.0192 	EXP 	circle_1: autoDraw = True
101.0192 	EXP 	circle_2: autoDraw = True
101.1526 	EXP 	circle_1: autoDraw = False
101.1526 	EXP 	circle_2: autoDraw = False
101.2274 	EXP 	question: autoDraw = True
101.9529 	DATA 	Keypress: down
101.9546 	EXP 	New trial (rep=30, index=0): None
101.9774 	EXP 	circle_1: autoDraw = False
101.9774 	EXP 	circle_2: autoDraw = False
101.9774 	EXP 	question: autoDraw = False
101.9774 	EXP 	fixational_point_2: autoDraw = False
101.9774 	EXP 	fixational_point_2: autoDraw = True
102.5693 	EXP 	fixational_point_2: autoDraw = False
102.5940 	EXP 	circle_1: autoDraw = True
102.5940 	EXP 	circle_2: autoDraw = True
102.7193 	EXP 	circle_1: autoDraw = False
102.7193 	EXP 	circle_2: autoDraw = False
102.7859 	EXP 	question: autoDraw = True
103.0695 	DATA 	Keypress: right
103.0711 	EXP 	New trial (rep=31, index=0): None
103.0940 	EXP 	circle_1: autoDraw = False
103.0940 	EXP 	circle_2: autoDraw = False
103.0940 	EXP 	question: autoDraw = False
103.0940 	EXP 	fixational_point_2: autoDraw = False
103.0940 	EXP 	fixational_point_2: autoDraw = True
103.6859 	EXP 	fixational_point_2: autoDraw = False
103.7026 	EXP 	circle_1: autoDraw = True
103.7026 	EXP 	circle_2: autoDraw = True
103.8359 	EXP 	circle_1: autoDraw = False
103.8359 	EXP 	circle_2: autoDraw = False
103.9107 	EXP 	question: autoDraw = True
104.5028 	DATA 	Keypress: left
104.5044 	EXP 	New trial (rep=32, index=0): None
104.5273 	EXP 	circle_1: autoDraw = False
104.5273 	EXP 	circle_2: autoDraw = False
104.5273 	EXP 	question: autoDraw = False
104.5273 	EXP 	fixational_point_2: autoDraw = False
104.5273 	EXP 	fixational_point_2: autoDraw = True
105.1192 	EXP 	fixational_point_2: autoDraw = False
105.1359 	EXP 	circle_1: autoDraw = True
105.1359 	EXP 	circle_2: autoDraw = True
105.2692 	EXP 	circle_1: autoDraw = False
105.2692 	EXP 	circle_2: autoDraw = False
105.3440 	EXP 	question: autoDraw = True
