size,n,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
"[2.9, 2.9]",6,0,17,17,23,,,,,1,0,1,0,down,0.55023846199,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
"[2.6, 2.6]",6,0,18,18,5,,,,,0,0,0,0,down,0.600231396093,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
"[2.6, 2.6]",6,0,18,18,5,,,,,1,0,1,0,down,0.533593887521,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
"[3.0, 3.0]",4,0,19,19,27,,,,,0,0,0,0,down,0.733574308513,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
"[3.0, 3.0]",4,0,19,19,27,,,,,1,0,1,0,down,0.433408281184,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
"[2.9, 2.9]",1,0,20,20,18,,,,,0,0,0,0,down,0.5502206987,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
"[2.9, 2.9]",1,0,20,20,18,,,,,1,0,1,0,down,0.433551966271,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
"[2.6, 2.6]",3,0,21,21,2,,,,,0,0,0,0,down,0.716920655046,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
"[2.6, 2.6]",3,0,21,21,2,,,,,1,0,1,0,down,0.383582716458,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
"[2.7, 2.7]",1,0,22,22,6,,,,,0,0,0,0,down,0.633597519191,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
"[2.7, 2.7]",1,0,22,22,6,,,,,1,0,1,0,down,0.416909760213,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
"[2.7, 2.7]",3,0,23,23,8,,,,,0,0,0,0,down,0.483594242833,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
"[2.7, 2.7]",3,0,23,23,8,,,,,1,0,1,0,down,0.400215053931,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
"[2.6, 2.6]",4,0,24,24,3,,,,,0,0,0,0,down,0.383581137459,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
"[2.6, 2.6]",4,0,24,24,3,,,,,1,0,1,0,down,0.43357722956,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
"[3.0, 3.0]",2,0,25,25,25,,,,,0,0,0,0,down,0.500244738359,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
"[3.0, 3.0]",2,0,25,25,25,,,,,1,0,1,0,down,0.333544781955,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
"[2.7, 2.7]",4,0,26,26,9,,,,,0,0,0,0,down,0.616887023265,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
"[2.7, 2.7]",4,0,26,26,9,,,,,1,0,1,0,down,0.800265501603,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
"[3.0, 3.0]",5,0,27,27,28,,,,,0,0,0,0,down,0.433589861204,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
"[3.0, 3.0]",5,0,27,27,28,,,,,1,0,1,0,down,0.333563334716,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
"[2.8, 2.8]",2,0,28,28,13,,,,,0,0,0,0,down,0.466875062673,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
"[2.8, 2.8]",2,0,28,28,13,,,,,1,0,1,0,down,0.61690281285,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
"[2.8, 2.8]",4,0,29,29,15,,,,,0,0,0,0,down,0.23354628199,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
"[2.8, 2.8]",4,0,29,29,15,,,,,1,0,1,0,down,0.383401531086,MUSs,m,26,59.9892965779,Set,2017_12_18_1912,
