size,n,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
"[2.9, 2.9]",1,0,1,1,18,,,,,4,0,4,0,down,0.142115596915,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.9, 2.9]",2,0,2,2,19,,,,,0,0,0,0,down,0.258844724623,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.9, 2.9]",2,0,2,2,19,,,,,1,0,1,0,down,0.575219928985,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.6, 2.6]",5,0,3,3,4,,,,,0,0,0,0,down,0.325466443668,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.6, 2.6]",5,0,3,3,4,,,,,1,0,1,0,down,0.175476983073,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[3.0, 3.0]",4,0,4,4,27,,,,,0,0,0,0,down,0.233631940442,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[3.0, 3.0]",4,0,4,4,27,,,,,1,0,1,0,down,0.358787171659,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.6, 2.6]",6,0,5,5,5,,,,,0,0,0,0,down,0.242180807982,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.6, 2.6]",6,0,5,5,5,,,,,1,0,1,0,down,0.208856921992,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.9, 2.9]",3,0,6,6,20,,,,,0,0,0,0,down,0.592145952513,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.9, 2.9]",3,0,6,6,20,,,,,1,0,1,0,down,0.292098346865,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.7, 2.7]",6,0,7,7,11,,,,,0,0,0,0,down,0.758819855982,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.7, 2.7]",6,0,7,7,11,,,,,1,0,1,0,down,0.316944418359,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.7, 2.7]",5,0,8,8,10,,,,,0,0,0,0,down,0.383576005814,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.7, 2.7]",5,0,8,8,10,,,,,1,0,1,0,down,0.342193123884,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.8, 2.8]",1,0,9,9,12,,,,,0,0,0,0,down,0.892110662768,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.8, 2.8]",1,0,9,9,12,,,,,1,0,1,0,down,0.425438101287,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[3.0, 3.0]",5,0,10,10,28,,,,,0,0,0,0,down,0.583559979452,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[3.0, 3.0]",5,0,10,10,28,,,,,1,0,1,0,down,0.408786026877,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[3.0, 3.0]",3,0,11,11,26,,,,,0,0,0,0,down,0.558780224179,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[3.0, 3.0]",3,0,11,11,26,,,,,1,0,1,0,down,0.492128505022,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[3.0, 3.0]",1,0,12,12,24,,,,,0,0,0,0,down,0.92543060123,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[3.0, 3.0]",1,0,12,12,24,,,,,1,0,1,0,down,0.892145005055,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.6, 2.6]",3,0,13,13,2,,,,,0,0,0,0,down,0.558826803463,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.6, 2.6]",3,0,13,13,2,,,,,1,0,1,0,down,0.59211555752,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.8, 2.8]",3,0,14,14,14,,,,,0,0,0,0,down,0.708791000652,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.8, 2.8]",3,0,14,14,14,,,,,1,0,1,0,down,0.958793961094,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.8, 2.8]",3,0,14,14,14,,,,,2,0,2,0,right,0.658806355903,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.8, 2.8]",3,0,14,14,14,,,,,3,0,3,0,down,0.358800592716,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.8, 2.8]",3,0,14,14,14,,,,,4,0,4,0,down,0.525470154127,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[3.0, 3.0]",6,0,15,15,29,,,,,0,0,0,0,down,0.716904470697,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[3.0, 3.0]",6,0,15,15,29,,,,,1,0,1,0,down,0.625431943452,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[3.0, 3.0]",6,0,15,15,29,,,,,2,0,2,0,left,0.992121399613,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[3.0, 3.0]",6,0,15,15,29,,,,,3,0,3,0,left,0.808779632091,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[3.0, 3.0]",6,0,15,15,29,,,,,4,0,4,0,left,0.742111728643,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[3.0, 3.0]",6,0,15,15,29,,,,,5,0,5,0,down,0.458800671622,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[3.0, 3.0]",6,0,15,15,29,,,,,6,0,6,0,down,0.808760684566,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.8, 2.8]",6,0,16,16,17,,,,,0,0,0,0,down,1.00024355412,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.8, 2.8]",6,0,16,16,17,,,,,1,0,1,0,down,0.475442482973,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.7, 2.7]",2,0,17,17,7,,,,,0,0,0,0,down,0.808786342619,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.7, 2.7]",2,0,17,17,7,,,,,1,0,1,0,down,0.625452075154,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[3.0, 3.0]",2,0,18,18,25,,,,,0,0,0,0,down,0.825473548844,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[3.0, 3.0]",2,0,18,18,25,,,,,1,0,1,0,down,0.692083662609,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.9, 2.9]",4,0,19,19,21,,,,,0,0,0,0,down,0.675441851374,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.9, 2.9]",4,0,19,19,21,,,,,1,0,1,0,down,0.542142360355,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.8, 2.8]",5,0,20,20,16,,,,,0,0,0,0,down,0.642151123495,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.8, 2.8]",5,0,20,20,16,,,,,1,0,1,0,down,0.258800908574,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.7, 2.7]",3,0,21,21,8,,,,,0,0,0,0,right,0.433586308616,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.7, 2.7]",3,0,21,21,8,,,,,1,0,1,0,down,0.342116149724,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.7, 2.7]",3,0,21,21,8,,,,,2,0,2,0,down,0.342122465372,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.8, 2.8]",2,0,22,22,13,,,,,0,0,0,0,down,1.01689404959,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.8, 2.8]",2,0,22,22,13,,,,,1,0,1,0,down,1.41691054974,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.7, 2.7]",1,0,23,23,6,,,,,0,0,0,0,down,0.975278271479,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.7, 2.7]",1,0,23,23,6,,,,,1,0,1,0,down,0.475456693559,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.6, 2.6]",1,0,24,24,0,,,,,0,0,0,0,down,0.683594795526,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.6, 2.6]",1,0,24,24,0,,,,,1,0,1,0,down,0.525464233127,AK,m,18,60.0060638021,Set,2017_12_20_1623,
"[2.8, 2.8]",4,0,25,25,15,,,,,0,0,0,0,down,0.275468377862,AK,m,18,60.0060638021,Set,2017_12_20_1623,
