size,n,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
"[3.0, 3.0]",3,0,12,12,26,,,,,1,0,1,0,down,0.450076145193,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.6, 2.6]",4,0,13,13,3,,,,,0,0,0,0,down,0.47546103569,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.6, 2.6]",4,0,13,13,3,,,,,1,0,1,0,down,0.292140189267,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.6, 2.6]",2,0,14,14,1,,,,,0,0,0,0,down,0.792146505089,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.6, 2.6]",2,0,14,14,1,,,,,1,0,1,0,down,0.458824750793,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.8, 2.8]",3,0,15,15,14,,,,,0,0,0,0,down,2.19212234706,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.8, 2.8]",3,0,15,15,14,,,,,1,0,1,0,down,0.742132649757,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.6, 2.6]",3,0,16,16,2,,,,,0,0,0,0,left,7.10873368444,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.6, 2.6]",3,0,16,16,2,,,,,1,0,1,0,right,1.74208054418,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.6, 2.6]",3,0,16,16,2,,,,,2,0,2,0,down,2.36687498372,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.6, 2.6]",3,0,16,16,2,,,,,3,0,3,0,down,0.825458548818,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.8, 2.8]",1,0,17,17,12,,,,,0,0,0,0,right,2.22547189101,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.8, 2.8]",1,0,17,17,12,,,,,1,0,1,0,right,1.18357190058,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.8, 2.8]",1,0,17,17,12,,,,,2,0,2,0,down,1.34210272851,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.8, 2.8]",1,0,17,17,12,,,,,3,0,3,0,right,1.84211772861,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.8, 2.8]",1,0,17,17,12,,,,,4,0,4,0,down,0.692156689372,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.8, 2.8]",1,0,17,17,12,,,,,5,0,5,0,down,0.692136162936,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
"[2.7, 2.7]",6,0,18,18,11,,,,,0,0,0,0,right,4.5753892721,GAS,f,28,60.0039318609,Set,2017_12_14_2004,
